country,unit,geo,year,obs_value,year_date,iso3
Austria,Percentage,AT,2011,11.14,2011-01-01,AUT
Austria,Percentage,AT,2012,12.72,2012-01-01,AUT
Austria,Percentage,AT,2013,14.18,2013-01-01,AUT
Austria,Percentage,AT,2014,14.35,2014-01-01,AUT
Austria,Percentage,AT,2015,14.16,2015-01-01,AUT
Austria,Percentage,AT,2016,13.88,2016-01-01,AUT
Austria,Percentage,AT,2017,14.78,2017-01-01,AUT
Austria,Percentage,AT,2018,13.83,2018-01-01,AUT
Austria,Percentage,AT,2019,13.88,2019-01-01,AUT
Austria,Percentage,AT,2020,14.83,2020-01-01,AUT
Austria,Percentage,AT,2021,13.97,2021-01-01,AUT
Austria,Percentage,AT,2022,13.33,2022-01-01,AUT
Belgium,Percentage,BE,2011,7.71,2011-01-01,BEL
Belgium,Percentage,BE,2012,8.56,2012-01-01,BEL
Belgium,Percentage,BE,2013,8.71,2013-01-01,BEL
Belgium,Percentage,BE,2014,9.7,2014-01-01,BEL
Belgium,Percentage,BE,2015,10.27,2015-01-01,BEL
Belgium,Percentage,BE,2016,10,2016-01-01,BEL
Belgium,Percentage,BE,2017,9.76,2017-01-01,BEL
Belgium,Percentage,BE,2018,10.21,2018-01-01,BEL
Belgium,Percentage,BE,2019,11.95,2019-01-01,BEL
Belgium,Percentage,BE,2020,13.83,2020-01-01,BEL
Belgium,Percentage,BE,2021,17.08,2021-01-01,BEL
Belgium,Percentage,BE,2022,15.05,2022-01-01,BEL
Bulgaria,Percentage,BG,2011,3.74,2011-01-01,BGR
Bulgaria,Percentage,BG,2012,3.82,2012-01-01,BGR
Bulgaria,Percentage,BG,2013,3.97,2013-01-01,BGR
Bulgaria,Percentage,BG,2014,3.94,2014-01-01,BGR
Bulgaria,Percentage,BG,2015,4.42,2015-01-01,BGR
Bulgaria,Percentage,BG,2016,5.14,2016-01-01,BGR
Bulgaria,Percentage,BG,2017,5.37,2017-01-01,BGR
Bulgaria,Percentage,BG,2018,6.02,2018-01-01,BGR
Bulgaria,Percentage,BG,2019,6.32,2019-01-01,BGR
Bulgaria,Percentage,BG,2020,6.8,2020-01-01,BGR
Bulgaria,Percentage,BG,2021,6.41,2021-01-01,BGR
Bulgaria,Percentage,BG,2022,5.48,2022-01-01,BGR
Switzerland,Percentage,CH,2011,18.59,2011-01-01,CHE
Switzerland,Percentage,CH,2012,14.11,2012-01-01,CHE
Switzerland,Percentage,CH,2013,13.23,2013-01-01,CHE
Switzerland,Percentage,CH,2014,15.99,2014-01-01,CHE
Switzerland,Percentage,CH,2015,17.73,2015-01-01,CHE
Switzerland,Percentage,CH,2016,17.54,2016-01-01,CHE
Switzerland,Percentage,CH,2017,18.67,2017-01-01,CHE
Switzerland,Percentage,CH,2018,18.3,2018-01-01,CHE
Switzerland,Percentage,CH,2019,19.73,2019-01-01,CHE
Switzerland,Percentage,CH,2020,20.82,2020-01-01,CHE
Switzerland,Percentage,CH,2021,20.92,2021-01-01,CHE
Switzerland,Percentage,CH,2022,19.65,2022-01-01,CHE
Cyprus,Percentage,CY,2011,14.83,2011-01-01,CYP
Cyprus,Percentage,CY,2012,11.73,2012-01-01,CYP
Cyprus,Percentage,CY,2013,18.12,2013-01-01,CYP
Cyprus,Percentage,CY,2014,5.21,2014-01-01,CYP
Cyprus,Percentage,CY,2015,10.9,2015-01-01,CYP
Cyprus,Percentage,CY,2016,6.85,2016-01-01,CYP
Cyprus,Percentage,CY,2017,10.15,2017-01-01,CYP
Cyprus,Percentage,CY,2018,9.7,2018-01-01,CYP
Cyprus,Percentage,CY,2019,4.6,2019-01-01,CYP
Cyprus,Percentage,CY,2020,4.99,2020-01-01,CYP
Cyprus,Percentage,CY,2021,5.33,2021-01-01,CYP
Cyprus,Percentage,CY,2022,5.02,2022-01-01,CYP
Czechia,Percentage,CZ,2011,16.43,2011-01-01,CZE
Czechia,Percentage,CZ,2012,16.09,2012-01-01,CZE
Czechia,Percentage,CZ,2013,15.08,2013-01-01,CZE
Czechia,Percentage,CZ,2014,15.3,2014-01-01,CZE
Czechia,Percentage,CZ,2015,15.55,2015-01-01,CZE
Czechia,Percentage,CZ,2016,15.05,2016-01-01,CZE
Czechia,Percentage,CZ,2017,16.06,2017-01-01,CZE
Czechia,Percentage,CZ,2018,17.85,2018-01-01,CZE
Czechia,Percentage,CZ,2019,18.95,2019-01-01,CZE
Czechia,Percentage,CZ,2020,20.64,2020-01-01,CZE
Czechia,Percentage,CZ,2021,18.38,2021-01-01,CZE
Czechia,Percentage,CZ,2022,19.19,2022-01-01,CZE
Germany,Percentage,DE,2011,13.52,2011-01-01,DEU
Germany,Percentage,DE,2012,14.23,2012-01-01,DEU
Germany,Percentage,DE,2013,14.27,2013-01-01,DEU
Germany,Percentage,DE,2014,14.27,2014-01-01,DEU
Germany,Percentage,DE,2015,14.88,2015-01-01,DEU
Germany,Percentage,DE,2016,15.21,2016-01-01,DEU
Germany,Percentage,DE,2017,15.1,2017-01-01,DEU
Germany,Percentage,DE,2018,15.24,2018-01-01,DEU
Germany,Percentage,DE,2019,15.73,2019-01-01,DEU
Germany,Percentage,DE,2020,15.36,2020-01-01,DEU
Germany,Percentage,DE,2021,15.08,2021-01-01,DEU
Germany,Percentage,DE,2022,14.52,2022-01-01,DEU
Denmark,Percentage,DK,2011,9.26,2011-01-01,DNK
Denmark,Percentage,DK,2012,9.35,2012-01-01,DNK
Denmark,Percentage,DK,2013,9.3,2013-01-01,DNK
Denmark,Percentage,DK,2014,9.94,2014-01-01,DNK
Denmark,Percentage,DK,2015,10.82,2015-01-01,DNK
Denmark,Percentage,DK,2016,10.68,2016-01-01,DNK
Denmark,Percentage,DK,2017,9.68,2017-01-01,DNK
Denmark,Percentage,DK,2018,9.47,2018-01-01,DNK
Denmark,Percentage,DK,2019,9.82,2019-01-01,DNK
Denmark,Percentage,DK,2020,11.45,2020-01-01,DNK
Denmark,Percentage,DK,2021,12.04,2021-01-01,DNK
Denmark,Percentage,DK,2022,11.44,2022-01-01,DNK
Estonia,Percentage,EE,2011,14.83,2011-01-01,EST
Estonia,Percentage,EE,2012,14.13,2012-01-01,EST
Estonia,Percentage,EE,2013,14.94,2013-01-01,EST
Estonia,Percentage,EE,2014,16.28,2014-01-01,EST
Estonia,Percentage,EE,2015,15.52,2015-01-01,EST
Estonia,Percentage,EE,2016,15.6,2016-01-01,EST
Estonia,Percentage,EE,2017,12.01,2017-01-01,EST
Estonia,Percentage,EE,2018,11.55,2018-01-01,EST
Estonia,Percentage,EE,2019,11.08,2019-01-01,EST
Estonia,Percentage,EE,2020,13.54,2020-01-01,EST
Estonia,Percentage,EE,2021,12.81,2021-01-01,EST
Estonia,Percentage,EE,2022,10.79,2022-01-01,EST
Greece,Percentage,EL,2011,4.04,2011-01-01,NA
Greece,Percentage,EL,2012,2.86,2012-01-01,NA
Greece,Percentage,EL,2013,2.47,2013-01-01,NA
Greece,Percentage,EL,2014,3.69,2014-01-01,NA
Greece,Percentage,EL,2015,4.39,2015-01-01,NA
Greece,Percentage,EL,2016,4.98,2016-01-01,NA
Greece,Percentage,EL,2017,4.3,2017-01-01,NA
Greece,Percentage,EL,2018,4.5,2018-01-01,NA
Greece,Percentage,EL,2019,4.78,2019-01-01,NA
Greece,Percentage,EL,2020,5.84,2020-01-01,NA
Greece,Percentage,EL,2021,4.87,2021-01-01,NA
Greece,Percentage,EL,2022,4.97,2022-01-01,NA
Spain,Percentage,ES,2011,4.81,2011-01-01,ESP
Spain,Percentage,ES,2012,4.98,2012-01-01,ESP
Spain,Percentage,ES,2013,5.44,2013-01-01,ESP
Spain,Percentage,ES,2014,5.16,2014-01-01,ESP
Spain,Percentage,ES,2015,5.46,2015-01-01,ESP
Spain,Percentage,ES,2016,5.85,2016-01-01,ESP
Spain,Percentage,ES,2017,5.74,2017-01-01,ESP
Spain,Percentage,ES,2018,5.5,2018-01-01,ESP
Spain,Percentage,ES,2019,5.84,2019-01-01,ESP
Spain,Percentage,ES,2020,6.05,2020-01-01,ESP
Spain,Percentage,ES,2021,7.13,2021-01-01,ESP
Spain,Percentage,ES,2022,8.46,2022-01-01,ESP
European Union - 27 countries (from 2020),Percentage,EU27_2020,2011,14.42,2011-01-01,NA
European Union - 27 countries (from 2020),Percentage,EU27_2020,2012,14.64,2012-01-01,NA
European Union - 27 countries (from 2020),Percentage,EU27_2020,2013,14.63,2013-01-01,NA
European Union - 27 countries (from 2020),Percentage,EU27_2020,2014,14.83,2014-01-01,NA
European Union - 27 countries (from 2020),Percentage,EU27_2020,2015,16.04,2015-01-01,NA
European Union - 27 countries (from 2020),Percentage,EU27_2020,2016,16.48,2016-01-01,NA
European Union - 27 countries (from 2020),Percentage,EU27_2020,2017,16.68,2017-01-01,NA
European Union - 27 countries (from 2020),Percentage,EU27_2020,2018,16.89,2018-01-01,NA
European Union - 27 countries (from 2020),Percentage,EU27_2020,2019,17.9,2019-01-01,NA
European Union - 27 countries (from 2020),Percentage,EU27_2020,2020,17.7,2020-01-01,NA
European Union - 27 countries (from 2020),Percentage,EU27_2020,2021,17.65,2021-01-01,NA
European Union - 27 countries (from 2020),Percentage,EU27_2020,2022,17.32,2022-01-01,NA
Finland,Percentage,FI,2011,7.98,2011-01-01,FIN
Finland,Percentage,FI,2012,7.32,2012-01-01,FIN
Finland,Percentage,FI,2013,6.18,2013-01-01,FIN
Finland,Percentage,FI,2014,6.67,2014-01-01,FIN
Finland,Percentage,FI,2015,7.02,2015-01-01,FIN
Finland,Percentage,FI,2016,6.84,2016-01-01,FIN
Finland,Percentage,FI,2017,6.59,2017-01-01,FIN
Finland,Percentage,FI,2018,6.08,2018-01-01,FIN
Finland,Percentage,FI,2019,6.3,2019-01-01,FIN
Finland,Percentage,FI,2020,6.78,2020-01-01,FIN
Finland,Percentage,FI,2021,6.79,2021-01-01,FIN
Finland,Percentage,FI,2022,6.27,2022-01-01,FIN
France,Percentage,FR,2011,18.72,2011-01-01,FRA
France,Percentage,FR,2012,20.02,2012-01-01,FRA
France,Percentage,FR,2013,20.43,2013-01-01,FRA
France,Percentage,FR,2014,20.8,2014-01-01,FRA
France,Percentage,FR,2015,21.69,2015-01-01,FRA
France,Percentage,FR,2016,21.68,2016-01-01,FRA
France,Percentage,FR,2017,20.57,2017-01-01,FRA
France,Percentage,FR,2018,20.46,2018-01-01,FRA
France,Percentage,FR,2019,21.45,2019-01-01,FRA
France,Percentage,FR,2020,18.5,2020-01-01,FRA
France,Percentage,FR,2021,17.26,2021-01-01,FRA
France,Percentage,FR,2022,17.17,2022-01-01,FRA
Croatia,Percentage,HR,2011,5.83,2011-01-01,HRV
Croatia,Percentage,HR,2012,7.18,2012-01-01,HRV
Croatia,Percentage,HR,2013,7.87,2013-01-01,HRV
Croatia,Percentage,HR,2014,6.57,2014-01-01,HRV
Croatia,Percentage,HR,2015,7.08,2015-01-01,HRV
Croatia,Percentage,HR,2016,9.67,2016-01-01,HRV
Croatia,Percentage,HR,2017,9.2,2017-01-01,HRV
Croatia,Percentage,HR,2018,8.04,2018-01-01,HRV
Croatia,Percentage,HR,2019,8.11,2019-01-01,HRV
Croatia,Percentage,HR,2020,9.27,2020-01-01,HRV
Croatia,Percentage,HR,2021,7.77,2021-01-01,HRV
Croatia,Percentage,HR,2022,6.85,2022-01-01,HRV
Hungary,Percentage,HU,2011,20.85,2011-01-01,HUN
Hungary,Percentage,HU,2012,17.27,2012-01-01,HUN
Hungary,Percentage,HU,2013,16.28,2013-01-01,HUN
Hungary,Percentage,HU,2014,14.48,2014-01-01,HUN
Hungary,Percentage,HU,2015,15.32,2015-01-01,HUN
Hungary,Percentage,HU,2016,15.9,2016-01-01,HUN
Hungary,Percentage,HU,2017,15.95,2017-01-01,HUN
Hungary,Percentage,HU,2018,15.52,2018-01-01,HUN
Hungary,Percentage,HU,2019,16.26,2019-01-01,HUN
Hungary,Percentage,HU,2020,16.82,2020-01-01,HUN
Hungary,Percentage,HU,2021,14.94,2021-01-01,HUN
Hungary,Percentage,HU,2022,14.77,2022-01-01,HUN
Ireland,Percentage,IE,2011,21.23,2011-01-01,IRL
Ireland,Percentage,IE,2012,21.69,2012-01-01,IRL
Ireland,Percentage,IE,2013,20.89,2013-01-01,IRL
Ireland,Percentage,IE,2014,20.87,2014-01-01,IRL
Ireland,Percentage,IE,2015,24.44,2015-01-01,IRL
Ireland,Percentage,IE,2016,28.7,2016-01-01,IRL
Ireland,Percentage,IE,2017,34.49,2017-01-01,IRL
Ireland,Percentage,IE,2018,34.87,2018-01-01,IRL
Ireland,Percentage,IE,2019,38.57,2019-01-01,IRL
Ireland,Percentage,IE,2020,42.49,2020-01-01,IRL
Ireland,Percentage,IE,2021,43.5,2021-01-01,IRL
Ireland,Percentage,IE,2022,42.46,2022-01-01,IRL
Iceland,Percentage,IS,2011,2.87,2011-01-01,ISL
Iceland,Percentage,IS,2012,1.89,2012-01-01,ISL
Iceland,Percentage,IS,2013,1.64,2013-01-01,ISL
Iceland,Percentage,IS,2014,1.93,2014-01-01,ISL
Iceland,Percentage,IS,2015,2.23,2015-01-01,ISL
Iceland,Percentage,IS,2016,3,2016-01-01,ISL
Iceland,Percentage,IS,2017,3.38,2017-01-01,ISL
Iceland,Percentage,IS,2018,2.54,2018-01-01,ISL
Iceland,Percentage,IS,2019,5.97,2019-01-01,ISL
Iceland,Percentage,IS,2020,3.27,2020-01-01,ISL
Iceland,Percentage,IS,2021,4.16,2021-01-01,ISL
Iceland,Percentage,IS,2022,4.47,2022-01-01,ISL
Italy,Percentage,IT,2011,6.45,2011-01-01,ITA
Italy,Percentage,IT,2012,6.36,2012-01-01,ITA
Italy,Percentage,IT,2013,6.64,2013-01-01,ITA
Italy,Percentage,IT,2014,6.71,2014-01-01,ITA
Italy,Percentage,IT,2015,6.96,2015-01-01,ITA
Italy,Percentage,IT,2016,7.13,2016-01-01,ITA
Italy,Percentage,IT,2017,7.56,2017-01-01,ITA
Italy,Percentage,IT,2018,7.68,2018-01-01,ITA
Italy,Percentage,IT,2019,7.92,2019-01-01,ITA
Italy,Percentage,IT,2020,8.31,2020-01-01,ITA
Italy,Percentage,IT,2021,7.77,2021-01-01,ITA
Italy,Percentage,IT,2022,8,2022-01-01,ITA
Lithuania,Percentage,LT,2011,5.65,2011-01-01,LTU
Lithuania,Percentage,LT,2012,5.79,2012-01-01,LTU
Lithuania,Percentage,LT,2013,5.85,2013-01-01,LTU
Lithuania,Percentage,LT,2014,6.55,2014-01-01,LTU
Lithuania,Percentage,LT,2015,7.56,2015-01-01,LTU
Lithuania,Percentage,LT,2016,7.84,2016-01-01,LTU
Lithuania,Percentage,LT,2017,8.08,2017-01-01,LTU
Lithuania,Percentage,LT,2018,7.96,2018-01-01,LTU
Lithuania,Percentage,LT,2019,8.21,2019-01-01,LTU
Lithuania,Percentage,LT,2020,8.59,2020-01-01,LTU
Lithuania,Percentage,LT,2021,8.05,2021-01-01,LTU
Lithuania,Percentage,LT,2022,7.79,2022-01-01,LTU
Luxembourg,Percentage,LU,2011,25.77,2011-01-01,LUX
Luxembourg,Percentage,LU,2012,26.7,2012-01-01,LUX
Luxembourg,Percentage,LU,2013,21.9,2013-01-01,LUX
Luxembourg,Percentage,LU,2014,19.61,2014-01-01,LUX
Luxembourg,Percentage,LU,2015,19.85,2015-01-01,LUX
Luxembourg,Percentage,LU,2016,15.34,2016-01-01,LUX
Luxembourg,Percentage,LU,2017,6.96,2017-01-01,LUX
Luxembourg,Percentage,LU,2018,7.11,2018-01-01,LUX
Luxembourg,Percentage,LU,2019,14.6,2019-01-01,LUX
Luxembourg,Percentage,LU,2020,4.94,2020-01-01,LUX
Luxembourg,Percentage,LU,2021,5.71,2021-01-01,LUX
Luxembourg,Percentage,LU,2022,5.5,2022-01-01,LUX
Latvia,Percentage,LV,2011,6.71,2011-01-01,LVA
Latvia,Percentage,LV,2012,6.43,2012-01-01,LVA
Latvia,Percentage,LV,2013,8.05,2013-01-01,LVA
Latvia,Percentage,LV,2014,9.53,2014-01-01,LVA
Latvia,Percentage,LV,2015,10.84,2015-01-01,LVA
Latvia,Percentage,LV,2016,10.03,2016-01-01,LVA
Latvia,Percentage,LV,2017,10.47,2017-01-01,LVA
Latvia,Percentage,LV,2018,12.03,2018-01-01,LVA
Latvia,Percentage,LV,2019,9.94,2019-01-01,LVA
Latvia,Percentage,LV,2020,11.68,2020-01-01,LVA
Latvia,Percentage,LV,2021,9.72,2021-01-01,LVA
Latvia,Percentage,LV,2022,8.7,2022-01-01,LVA
Malta,Percentage,MT,2011,30.09,2011-01-01,MLT
Malta,Percentage,MT,2012,29.62,2012-01-01,MLT
Malta,Percentage,MT,2013,28.47,2013-01-01,MLT
Malta,Percentage,MT,2014,28.68,2014-01-01,MLT
Malta,Percentage,MT,2015,24.13,2015-01-01,MLT
Malta,Percentage,MT,2016,18.27,2016-01-01,MLT
Malta,Percentage,MT,2017,22.53,2017-01-01,MLT
Malta,Percentage,MT,2018,24.05,2018-01-01,MLT
Malta,Percentage,MT,2019,23.72,2019-01-01,MLT
Malta,Percentage,MT,2020,29.81,2020-01-01,MLT
Malta,Percentage,MT,2021,24.9,2021-01-01,MLT
Malta,Percentage,MT,2022,31.1,2022-01-01,MLT
Netherlands,Percentage,NL,2011,17.33,2011-01-01,NLD
Netherlands,Percentage,NL,2012,18.78,2012-01-01,NLD
Netherlands,Percentage,NL,2013,17.71,2013-01-01,NLD
Netherlands,Percentage,NL,2014,18.63,2014-01-01,NLD
Netherlands,Percentage,NL,2015,20.35,2015-01-01,NLD
Netherlands,Percentage,NL,2016,21,2016-01-01,NLD
Netherlands,Percentage,NL,2017,21.61,2017-01-01,NLD
Netherlands,Percentage,NL,2018,21.19,2018-01-01,NLD
Netherlands,Percentage,NL,2019,20.95,2019-01-01,NLD
Netherlands,Percentage,NL,2020,23.19,2020-01-01,NLD
Netherlands,Percentage,NL,2021,21.71,2021-01-01,NLD
Netherlands,Percentage,NL,2022,19.35,2022-01-01,NLD
Norway,Percentage,NO,2011,2.22,2011-01-01,NOR
Norway,Percentage,NO,2012,2.12,2012-01-01,NOR
Norway,Percentage,NO,2013,2.19,2013-01-01,NOR
Norway,Percentage,NO,2014,2.64,2014-01-01,NOR
Norway,Percentage,NO,2015,3.06,2015-01-01,NOR
Norway,Percentage,NO,2016,4.03,2016-01-01,NOR
Norway,Percentage,NO,2017,1.86,2017-01-01,NOR
Norway,Percentage,NO,2018,1.64,2018-01-01,NOR
Norway,Percentage,NO,2019,1.96,2019-01-01,NOR
Norway,Percentage,NO,2020,2.54,2020-01-01,NOR
Norway,Percentage,NO,2021,1.38,2021-01-01,NOR
Norway,Percentage,NO,2022,0.94,2022-01-01,NOR
Poland,Percentage,PL,2011,5.14,2011-01-01,POL
Poland,Percentage,PL,2012,5.96,2012-01-01,POL
Poland,Percentage,PL,2013,6.66,2013-01-01,POL
Poland,Percentage,PL,2014,7.92,2014-01-01,POL
Poland,Percentage,PL,2015,8.46,2015-01-01,POL
Poland,Percentage,PL,2016,8.5,2016-01-01,POL
Poland,Percentage,PL,2017,8.42,2017-01-01,POL
Poland,Percentage,PL,2018,8.34,2018-01-01,POL
Poland,Percentage,PL,2019,8.68,2019-01-01,POL
Poland,Percentage,PL,2020,8.97,2020-01-01,POL
Poland,Percentage,PL,2021,8.77,2021-01-01,POL
Poland,Percentage,PL,2022,9.14,2022-01-01,POL
Portugal,Percentage,PT,2011,3.07,2011-01-01,PRT
Portugal,Percentage,PT,2012,3.3,2012-01-01,PRT
Portugal,Percentage,PT,2013,3.4,2013-01-01,PRT
Portugal,Percentage,PT,2014,3.62,2014-01-01,PRT
Portugal,Percentage,PT,2015,3.81,2015-01-01,PRT
Portugal,Percentage,PT,2016,4.44,2016-01-01,PRT
Portugal,Percentage,PT,2017,4.54,2017-01-01,PRT
Portugal,Percentage,PT,2018,3.98,2018-01-01,PRT
Portugal,Percentage,PT,2019,5.38,2019-01-01,PRT
Portugal,Percentage,PT,2020,5.5,2020-01-01,PRT
Portugal,Percentage,PT,2021,4.74,2021-01-01,PRT
Portugal,Percentage,PT,2022,5.18,2022-01-01,PRT
Romania,Percentage,RO,2011,8.82,2011-01-01,ROU
Romania,Percentage,RO,2012,6.3,2012-01-01,ROU
Romania,Percentage,RO,2013,5.58,2013-01-01,ROU
Romania,Percentage,RO,2014,6.43,2014-01-01,ROU
Romania,Percentage,RO,2015,7.33,2015-01-01,ROU
Romania,Percentage,RO,2016,8.28,2016-01-01,ROU
Romania,Percentage,RO,2017,7.93,2017-01-01,ROU
Romania,Percentage,RO,2018,8.39,2018-01-01,ROU
Romania,Percentage,RO,2019,9.12,2019-01-01,ROU
Romania,Percentage,RO,2020,9.91,2020-01-01,ROU
Romania,Percentage,RO,2021,9.02,2021-01-01,ROU
Romania,Percentage,RO,2022,8.89,2022-01-01,ROU
Sweden,Percentage,SE,2011,13.82,2011-01-01,SWE
Sweden,Percentage,SE,2012,12.85,2012-01-01,SWE
Sweden,Percentage,SE,2013,13.05,2013-01-01,SWE
Sweden,Percentage,SE,2014,12.91,2014-01-01,SWE
Sweden,Percentage,SE,2015,13.53,2015-01-01,SWE
Sweden,Percentage,SE,2016,13.38,2016-01-01,SWE
Sweden,Percentage,SE,2017,11.88,2017-01-01,SWE
Sweden,Percentage,SE,2018,11.28,2018-01-01,SWE
Sweden,Percentage,SE,2019,11.91,2019-01-01,SWE
Sweden,Percentage,SE,2020,12.85,2020-01-01,SWE
Sweden,Percentage,SE,2021,11.43,2021-01-01,SWE
Sweden,Percentage,SE,2022,11.96,2022-01-01,SWE
Slovenia,Percentage,SI,2011,5.31,2011-01-01,SVN
Slovenia,Percentage,SI,2012,5.21,2012-01-01,SVN
Slovenia,Percentage,SI,2013,5.48,2013-01-01,SVN
Slovenia,Percentage,SI,2014,5.35,2014-01-01,SVN
Slovenia,Percentage,SI,2015,5.87,2015-01-01,SVN
Slovenia,Percentage,SI,2016,5.71,2016-01-01,SVN
Slovenia,Percentage,SI,2017,5.57,2017-01-01,SVN
Slovenia,Percentage,SI,2018,5.79,2018-01-01,SVN
Slovenia,Percentage,SI,2019,6.5,2019-01-01,SVN
Slovenia,Percentage,SI,2020,7.6,2020-01-01,SVN
Slovenia,Percentage,SI,2021,7.08,2021-01-01,SVN
Slovenia,Percentage,SI,2022,6.7,2022-01-01,SVN
Slovakia,Percentage,SK,2011,6.62,2011-01-01,SVK
Slovakia,Percentage,SK,2012,8.22,2012-01-01,SVK
Slovakia,Percentage,SK,2013,9.65,2013-01-01,SVK
Slovakia,Percentage,SK,2014,9.91,2014-01-01,SVK
Slovakia,Percentage,SK,2015,10.02,2015-01-01,SVK
Slovakia,Percentage,SK,2016,9.75,2016-01-01,SVK
Slovakia,Percentage,SK,2017,10.68,2017-01-01,SVK
Slovakia,Percentage,SK,2018,9.72,2018-01-01,SVK
Slovakia,Percentage,SK,2019,9.08,2019-01-01,SVK
Slovakia,Percentage,SK,2020,9.18,2020-01-01,SVK
Slovakia,Percentage,SK,2021,8.17,2021-01-01,SVK
Slovakia,Percentage,SK,2022,7.44,2022-01-01,SVK
