iso3,country,measure,unit,year,year_date,obs_value
AUT,Austria,Multifactor productivity (hours based),"Index = 2015, Current prices",2015,2015-01-01,100
AUT,Austria,Multifactor productivity (hours based),"Index = 2015, Current prices",1998,1998-01-01,91.406729
AUT,Austria,Multifactor productivity (hours based),"Index = 2015, Current prices",1999,1999-01-01,92.352625
AUT,Austria,Multifactor productivity (hours based),"Index = 2015, Current prices",2000,2000-01-01,93.563187
BEL,Belgium,Multifactor productivity (hours based),"Index = 2015, Current prices",2008,2008-01-01,100.1174
BEL,Belgium,Multifactor productivity (hours based),"Index = 2015, Current prices",2009,2009-01-01,98.236134
IRL,Ireland,Multifactor productivity (hours based),"Index = 2015, Current prices",1998,1998-01-01,86.021014
IRL,Ireland,Multifactor productivity (hours based),"Index = 2015, Current prices",1999,1999-01-01,89.480288
IRL,Ireland,Multifactor productivity (hours based),"Index = 2015, Current prices",2000,2000-01-01,93.401573
IRL,Ireland,Multifactor productivity (hours based),"Index = 2015, Current prices",2001,2001-01-01,95.401501
IRL,Ireland,Multifactor productivity (hours based),"Index = 2015, Current prices",2002,2002-01-01,98.675985
IRL,Ireland,Multifactor productivity (hours based),"Index = 2015, Current prices",2003,2003-01-01,99.691105
IRL,Ireland,Multifactor productivity (hours based),"Index = 2015, Current prices",2004,2004-01-01,102.662071
IRL,Ireland,Multifactor productivity (hours based),"Index = 2015, Current prices",2005,2005-01-01,102.671076
IRL,Ireland,Multifactor productivity (hours based),"Index = 2015, Current prices",2006,2006-01-01,102.959399
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2002,2002-01-01,89.248451
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2003,2003-01-01,89.845139
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2018,2018-01-01,103.580137
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2019,2019-01-01,105.663367
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2020,2020-01-01,110.072026
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2021,2021-01-01,112.634827
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2022,2022-01-01,112.281277
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2004,2004-01-01,92.539218
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2005,2005-01-01,93.339662
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2006,2006-01-01,95.544495
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2007,2007-01-01,96.224971
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2008,2008-01-01,95.427862
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2009,2009-01-01,94.246529
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2010,2010-01-01,96.566169
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2011,2011-01-01,98.552819
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2012,2012-01-01,97.610741
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2013,2013-01-01,98.870484
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2014,2014-01-01,100.030651
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2016,2016-01-01,100.557711
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2017,2017-01-01,101.947974
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2015,2015-01-01,100
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",1998,1998-01-01,88.92462
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",1999,1999-01-01,87.980994
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2000,2000-01-01,90.867004
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2011,2011-01-01,101.175365
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2012,2012-01-01,99.756768
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2003,2003-01-01,104.478625
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2004,2004-01-01,104.739709
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2005,2005-01-01,104.573203
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",1998,1998-01-01,105.561693
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",1999,1999-01-01,105.518009
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2013,2013-01-01,99.729536
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2014,2014-01-01,99.773905
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2016,2016-01-01,100.03688
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2017,2017-01-01,100.83895
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2018,2018-01-01,100.941382
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2019,2019-01-01,101.291333
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2020,2020-01-01,100.686695
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2021,2021-01-01,101.717344
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2022,2022-01-01,102.385759
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2015,2015-01-01,100
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2000,2000-01-01,107.595914
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2001,2001-01-01,107.544648
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2002,2002-01-01,105.873028
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2006,2006-01-01,104.165863
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2007,2007-01-01,103.75987
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2008,2008-01-01,102.438485
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2009,2009-01-01,99.056467
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2003,2003-01-01,93.353979
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2004,2004-01-01,94.944085
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2018,2018-01-01,101.323331
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2019,2019-01-01,101.543901
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2020,2020-01-01,99.52791
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2021,2021-01-01,101.513136
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2022,2022-01-01,102.188638
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2005,2005-01-01,95.819388
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2006,2006-01-01,95.769079
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2007,2007-01-01,96.142685
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2015,2015-01-01,100
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2008,2008-01-01,95.146503
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2009,2009-01-01,92.317465
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2010,2010-01-01,95.341662
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2011,2011-01-01,95.695971
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2012,2012-01-01,96.692627
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2013,2013-01-01,98.568595
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2014,2014-01-01,98.514449
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2016,2016-01-01,100.048746
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2017,2017-01-01,100.942987
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",1998,1998-01-01,90.178541
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",1999,1999-01-01,90.674703
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2000,2000-01-01,92.166585
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2001,2001-01-01,92.204961
KOR,Korea,Multifactor productivity (hours based),"Index = 2015, Current prices",2016,2016-01-01,101.504315
KOR,Korea,Multifactor productivity (hours based),"Index = 2015, Current prices",2017,2017-01-01,104.120408
KOR,Korea,Multifactor productivity (hours based),"Index = 2015, Current prices",2018,2018-01-01,106.481781
KOR,Korea,Multifactor productivity (hours based),"Index = 2015, Current prices",2019,2019-01-01,107.880736
KOR,Korea,Multifactor productivity (hours based),"Index = 2015, Current prices",2020,2020-01-01,108.866565
KOR,Korea,Multifactor productivity (hours based),"Index = 2015, Current prices",2021,2021-01-01,111.088695
KOR,Korea,Multifactor productivity (hours based),"Index = 2015, Current prices",2022,2022-01-01,110.86244
KOR,Korea,Multifactor productivity (hours based),"Index = 2015, Current prices",2015,2015-01-01,100
KOR,Korea,Multifactor productivity (hours based),"Index = 2015, Current prices",2012,2012-01-01,97.204519
KOR,Korea,Multifactor productivity (hours based),"Index = 2015, Current prices",2013,2013-01-01,98.398602
LUX,Luxembourg,Multifactor productivity (hours based),"Index = 2015, Current prices",2003,2003-01-01,102.836043
LUX,Luxembourg,Multifactor productivity (hours based),"Index = 2015, Current prices",2004,2004-01-01,104.1357
LUX,Luxembourg,Multifactor productivity (hours based),"Index = 2015, Current prices",2019,2019-01-01,98.358044
LUX,Luxembourg,Multifactor productivity (hours based),"Index = 2015, Current prices",2020,2020-01-01,100.402815
LUX,Luxembourg,Multifactor productivity (hours based),"Index = 2015, Current prices",2021,2021-01-01,100.983698
LUX,Luxembourg,Multifactor productivity (hours based),"Index = 2015, Current prices",2022,2022-01-01,99.689087
LUX,Luxembourg,Multifactor productivity (hours based),"Index = 2015, Current prices",2015,2015-01-01,100
LUX,Luxembourg,Multifactor productivity (hours based),"Index = 2015, Current prices",2005,2005-01-01,104.672262
LUX,Luxembourg,Multifactor productivity (hours based),"Index = 2015, Current prices",2006,2006-01-01,106.875084
LUX,Luxembourg,Multifactor productivity (hours based),"Index = 2015, Current prices",2007,2007-01-01,109.665234
LUX,Luxembourg,Multifactor productivity (hours based),"Index = 2015, Current prices",2008,2008-01-01,103.925756
LUX,Luxembourg,Multifactor productivity (hours based),"Index = 2015, Current prices",2009,2009-01-01,102.287051
DNK,Denmark,Multifactor productivity (hours based),"Index = 2015, Current prices",2003,2003-01-01,95.945946
DNK,Denmark,Multifactor productivity (hours based),"Index = 2015, Current prices",2018,2018-01-01,104.011961
DNK,Denmark,Multifactor productivity (hours based),"Index = 2015, Current prices",2019,2019-01-01,104.448868
DNK,Denmark,Multifactor productivity (hours based),"Index = 2015, Current prices",2020,2020-01-01,103.567254
DNK,Denmark,Multifactor productivity (hours based),"Index = 2015, Current prices",2021,2021-01-01,105.586976
DNK,Denmark,Multifactor productivity (hours based),"Index = 2015, Current prices",2022,2022-01-01,104.534634
DNK,Denmark,Multifactor productivity (hours based),"Index = 2015, Current prices",2004,2004-01-01,97.879019
DNK,Denmark,Multifactor productivity (hours based),"Index = 2015, Current prices",2005,2005-01-01,98.57739
DNK,Denmark,Multifactor productivity (hours based),"Index = 2015, Current prices",2006,2006-01-01,99.391954
DNK,Denmark,Multifactor productivity (hours based),"Index = 2015, Current prices",2007,2007-01-01,98.717681
DNK,Denmark,Multifactor productivity (hours based),"Index = 2015, Current prices",2008,2008-01-01,96.507418
NLD,Netherlands,Multifactor productivity (hours based),"Index = 2015, Current prices",2008,2008-01-01,102.13186
NLD,Netherlands,Multifactor productivity (hours based),"Index = 2015, Current prices",2009,2009-01-01,98.943314
NLD,Netherlands,Multifactor productivity (hours based),"Index = 2015, Current prices",2010,2010-01-01,100.345381
NLD,Netherlands,Multifactor productivity (hours based),"Index = 2015, Current prices",2011,2011-01-01,100.861667
NLD,Netherlands,Multifactor productivity (hours based),"Index = 2015, Current prices",2012,2012-01-01,99.856905
NLD,Netherlands,Multifactor productivity (hours based),"Index = 2015, Current prices",2013,2013-01-01,99.607935
NLD,Netherlands,Multifactor productivity (hours based),"Index = 2015, Current prices",2014,2014-01-01,100.41776
NLD,Netherlands,Multifactor productivity (hours based),"Index = 2015, Current prices",2016,2016-01-01,100.190092
NLD,Netherlands,Multifactor productivity (hours based),"Index = 2015, Current prices",2017,2017-01-01,100.819254
NLD,Netherlands,Multifactor productivity (hours based),"Index = 2015, Current prices",2018,2018-01-01,100.882867
NLD,Netherlands,Multifactor productivity (hours based),"Index = 2015, Current prices",1998,1998-01-01,93.811432
NLD,Netherlands,Multifactor productivity (hours based),"Index = 2015, Current prices",1999,1999-01-01,95.442488
NLD,Netherlands,Multifactor productivity (hours based),"Index = 2015, Current prices",2000,2000-01-01,97.140291
NLD,Netherlands,Multifactor productivity (hours based),"Index = 2015, Current prices",2001,2001-01-01,97.429643
NZL,New Zealand,Multifactor productivity (hours based),"Index = 2015, Current prices",2002,2002-01-01,98.327641
NZL,New Zealand,Multifactor productivity (hours based),"Index = 2015, Current prices",2003,2003-01-01,99.451906
NZL,New Zealand,Multifactor productivity (hours based),"Index = 2015, Current prices",2018,2018-01-01,101.090838
NZL,New Zealand,Multifactor productivity (hours based),"Index = 2015, Current prices",2019,2019-01-01,100.013852
NZL,New Zealand,Multifactor productivity (hours based),"Index = 2015, Current prices",2020,2020-01-01,100.396222
NZL,New Zealand,Multifactor productivity (hours based),"Index = 2015, Current prices",2021,2021-01-01,102.197263
NZL,New Zealand,Multifactor productivity (hours based),"Index = 2015, Current prices",2015,2015-01-01,100
NZL,New Zealand,Multifactor productivity (hours based),"Index = 2015, Current prices",2004,2004-01-01,98.410412
NZL,New Zealand,Multifactor productivity (hours based),"Index = 2015, Current prices",2005,2005-01-01,97.371
NZL,New Zealand,Multifactor productivity (hours based),"Index = 2015, Current prices",2006,2006-01-01,97.355431
NZL,New Zealand,Multifactor productivity (hours based),"Index = 2015, Current prices",2007,2007-01-01,99.65043
NZL,New Zealand,Multifactor productivity (hours based),"Index = 2015, Current prices",2008,2008-01-01,95.534066
NZL,New Zealand,Multifactor productivity (hours based),"Index = 2015, Current prices",2009,2009-01-01,98.785453
NZL,New Zealand,Multifactor productivity (hours based),"Index = 2015, Current prices",2010,2010-01-01,97.409887
NZL,New Zealand,Multifactor productivity (hours based),"Index = 2015, Current prices",2011,2011-01-01,98.371604
NZL,New Zealand,Multifactor productivity (hours based),"Index = 2015, Current prices",2012,2012-01-01,100.655616
NZL,New Zealand,Multifactor productivity (hours based),"Index = 2015, Current prices",2013,2013-01-01,98.536991
NZL,New Zealand,Multifactor productivity (hours based),"Index = 2015, Current prices",2014,2014-01-01,98.284687
NZL,New Zealand,Multifactor productivity (hours based),"Index = 2015, Current prices",2016,2016-01-01,99.397048
NZL,New Zealand,Multifactor productivity (hours based),"Index = 2015, Current prices",2017,2017-01-01,99.543931
NZL,New Zealand,Multifactor productivity (hours based),"Index = 2015, Current prices",1998,1998-01-01,93.500852
NZL,New Zealand,Multifactor productivity (hours based),"Index = 2015, Current prices",1999,1999-01-01,94.423209
NZL,New Zealand,Multifactor productivity (hours based),"Index = 2015, Current prices",2000,2000-01-01,95.78884
NOR,Norway,Multifactor productivity (hours based),"Index = 2015, Current prices",2002,2002-01-01,104.486182
NOR,Norway,Multifactor productivity (hours based),"Index = 2015, Current prices",2003,2003-01-01,106.280976
NOR,Norway,Multifactor productivity (hours based),"Index = 2015, Current prices",2018,2018-01-01,100.43392
NOR,Norway,Multifactor productivity (hours based),"Index = 2015, Current prices",2019,2019-01-01,99.461566
NOR,Norway,Multifactor productivity (hours based),"Index = 2015, Current prices",2020,2020-01-01,98.90479
NOR,Norway,Multifactor productivity (hours based),"Index = 2015, Current prices",2021,2021-01-01,100.226423
NOR,Norway,Multifactor productivity (hours based),"Index = 2015, Current prices",2022,2022-01-01,99.495799
NOR,Norway,Multifactor productivity (hours based),"Index = 2015, Current prices",2004,2004-01-01,107.821
NOR,Norway,Multifactor productivity (hours based),"Index = 2015, Current prices",2005,2005-01-01,108.361336
NOR,Norway,Multifactor productivity (hours based),"Index = 2015, Current prices",2006,2006-01-01,107.201126
NOR,Norway,Multifactor productivity (hours based),"Index = 2015, Current prices",2007,2007-01-01,105.017836
NOR,Norway,Multifactor productivity (hours based),"Index = 2015, Current prices",2008,2008-01-01,101.095139
NOR,Norway,Multifactor productivity (hours based),"Index = 2015, Current prices",2009,2009-01-01,99.526477
NOR,Norway,Multifactor productivity (hours based),"Index = 2015, Current prices",2010,2010-01-01,99.199454
NOR,Norway,Multifactor productivity (hours based),"Index = 2015, Current prices",2011,2011-01-01,98.138247
NOR,Norway,Multifactor productivity (hours based),"Index = 2015, Current prices",2012,2012-01-01,98.748628
NOR,Norway,Multifactor productivity (hours based),"Index = 2015, Current prices",2013,2013-01-01,98.642583
NOR,Norway,Multifactor productivity (hours based),"Index = 2015, Current prices",2014,2014-01-01,99.065959
NOR,Norway,Multifactor productivity (hours based),"Index = 2015, Current prices",2016,2016-01-01,100.143962
NOR,Norway,Multifactor productivity (hours based),"Index = 2015, Current prices",2017,2017-01-01,101.570231
NOR,Norway,Multifactor productivity (hours based),"Index = 2015, Current prices",2015,2015-01-01,100
NOR,Norway,Multifactor productivity (hours based),"Index = 2015, Current prices",1998,1998-01-01,98.629785
NOR,Norway,Multifactor productivity (hours based),"Index = 2015, Current prices",1999,1999-01-01,98.807263
NOR,Norway,Multifactor productivity (hours based),"Index = 2015, Current prices",2000,2000-01-01,101.367314
PRT,Portugal,Multifactor productivity (hours based),"Index = 2015, Current prices",2011,2011-01-01,100.893695
PRT,Portugal,Multifactor productivity (hours based),"Index = 2015, Current prices",2012,2012-01-01,99.961894
PRT,Portugal,Multifactor productivity (hours based),"Index = 2015, Current prices",2005,2005-01-01,101.196797
PRT,Portugal,Multifactor productivity (hours based),"Index = 2015, Current prices",2006,2006-01-01,101.862805
PRT,Portugal,Multifactor productivity (hours based),"Index = 2015, Current prices",1998,1998-01-01,102.229694
PRT,Portugal,Multifactor productivity (hours based),"Index = 2015, Current prices",1999,1999-01-01,102.996083
PRT,Portugal,Multifactor productivity (hours based),"Index = 2015, Current prices",2000,2000-01-01,102.83968
PRT,Portugal,Multifactor productivity (hours based),"Index = 2015, Current prices",2013,2013-01-01,100.455243
PRT,Portugal,Multifactor productivity (hours based),"Index = 2015, Current prices",2014,2014-01-01,99.764585
PRT,Portugal,Multifactor productivity (hours based),"Index = 2015, Current prices",2016,2016-01-01,100.333498
PRT,Portugal,Multifactor productivity (hours based),"Index = 2015, Current prices",2017,2017-01-01,101.3871
PRT,Portugal,Multifactor productivity (hours based),"Index = 2015, Current prices",2018,2018-01-01,101.466268
