iso3,country,measure,unit,year,year_date,obs_value
PRT,Portugal,Multifactor productivity (hours based),"Index = 2015, Current prices",2019,2019-01-01,102.607221
PRT,Portugal,Multifactor productivity (hours based),"Index = 2015, Current prices",2020,2020-01-01,100.568012
PRT,Portugal,Multifactor productivity (hours based),"Index = 2015, Current prices",2021,2021-01-01,102.230129
PRT,Portugal,Multifactor productivity (hours based),"Index = 2015, Current prices",2022,2022-01-01,107.699535
PRT,Portugal,Multifactor productivity (hours based),"Index = 2015, Current prices",2001,2001-01-01,102.399632
PRT,Portugal,Multifactor productivity (hours based),"Index = 2015, Current prices",2002,2002-01-01,101.668747
PRT,Portugal,Multifactor productivity (hours based),"Index = 2015, Current prices",2003,2003-01-01,100.462509
PRT,Portugal,Multifactor productivity (hours based),"Index = 2015, Current prices",2004,2004-01-01,101.309662
PRT,Portugal,Multifactor productivity (hours based),"Index = 2015, Current prices",2015,2015-01-01,100
PRT,Portugal,Multifactor productivity (hours based),"Index = 2015, Current prices",2007,2007-01-01,102.441969
PRT,Portugal,Multifactor productivity (hours based),"Index = 2015, Current prices",2008,2008-01-01,101.690666
PRT,Portugal,Multifactor productivity (hours based),"Index = 2015, Current prices",2009,2009-01-01,99.435999
ESP,Spain,Multifactor productivity (hours based),"Index = 2015, Current prices",2002,2002-01-01,100.179902
ESP,Spain,Multifactor productivity (hours based),"Index = 2015, Current prices",2003,2003-01-01,99.828627
ESP,Spain,Multifactor productivity (hours based),"Index = 2015, Current prices",2022,2022-01-01,101.762339
ESP,Spain,Multifactor productivity (hours based),"Index = 2015, Current prices",2013,2013-01-01,98.734518
ESP,Spain,Multifactor productivity (hours based),"Index = 2015, Current prices",2014,2014-01-01,98.889844
ESP,Spain,Multifactor productivity (hours based),"Index = 2015, Current prices",2016,2016-01-01,100.671188
ESP,Spain,Multifactor productivity (hours based),"Index = 2015, Current prices",2017,2017-01-01,101.616816
ESP,Spain,Multifactor productivity (hours based),"Index = 2015, Current prices",2004,2004-01-01,99.534054
ESP,Spain,Multifactor productivity (hours based),"Index = 2015, Current prices",2005,2005-01-01,99.379359
ESP,Spain,Multifactor productivity (hours based),"Index = 2015, Current prices",2006,2006-01-01,99.373429
ESP,Spain,Multifactor productivity (hours based),"Index = 2015, Current prices",2007,2007-01-01,99.541318
ESP,Spain,Multifactor productivity (hours based),"Index = 2015, Current prices",2008,2008-01-01,98.49857
GRC,Greece,Multifactor productivity (hours based),"Index = 2015, Current prices",2011,2011-01-01,103.099348
GRC,Greece,Multifactor productivity (hours based),"Index = 2015, Current prices",2012,2012-01-01,97.459462
GRC,Greece,Multifactor productivity (hours based),"Index = 2015, Current prices",2013,2013-01-01,96.001264
GRC,Greece,Multifactor productivity (hours based),"Index = 2015, Current prices",2014,2014-01-01,96.820991
GRC,Greece,Multifactor productivity (hours based),"Index = 2015, Current prices",2016,2016-01-01,97.626586
GRC,Greece,Multifactor productivity (hours based),"Index = 2015, Current prices",2017,2017-01-01,99.321407
GRC,Greece,Multifactor productivity (hours based),"Index = 2015, Current prices",2015,2015-01-01,100
GRC,Greece,Multifactor productivity (hours based),"Index = 2015, Current prices",1998,1998-01-01,110.28123
GRC,Greece,Multifactor productivity (hours based),"Index = 2015, Current prices",1999,1999-01-01,111.947505
GRC,Greece,Multifactor productivity (hours based),"Index = 2015, Current prices",2000,2000-01-01,113.954651
IRL,Ireland,Multifactor productivity (hours based),"Index = 2015, Current prices",2008,2008-01-01,99.776162
IRL,Ireland,Multifactor productivity (hours based),"Index = 2015, Current prices",2009,2009-01-01,100.975154
IRL,Ireland,Multifactor productivity (hours based),"Index = 2015, Current prices",2010,2010-01-01,104.268731
IRL,Ireland,Multifactor productivity (hours based),"Index = 2015, Current prices",2011,2011-01-01,105.419051
IRL,Ireland,Multifactor productivity (hours based),"Index = 2015, Current prices",2012,2012-01-01,103.949983
IRL,Ireland,Multifactor productivity (hours based),"Index = 2015, Current prices",2013,2013-01-01,100.979339
IRL,Ireland,Multifactor productivity (hours based),"Index = 2015, Current prices",2014,2014-01-01,105.436547
SWE,Sweden,Multifactor productivity (hours based),"Index = 2015, Current prices",2013,2013-01-01,96.930851
SWE,Sweden,Multifactor productivity (hours based),"Index = 2015, Current prices",2014,2014-01-01,97.785029
SWE,Sweden,Multifactor productivity (hours based),"Index = 2015, Current prices",2016,2016-01-01,99.238594
SWE,Sweden,Multifactor productivity (hours based),"Index = 2015, Current prices",2017,2017-01-01,99.443217
SWE,Sweden,Multifactor productivity (hours based),"Index = 2015, Current prices",2018,2018-01-01,99.272098
SWE,Sweden,Multifactor productivity (hours based),"Index = 2015, Current prices",1998,1998-01-01,87.392835
SWE,Sweden,Multifactor productivity (hours based),"Index = 2015, Current prices",1999,1999-01-01,87.946404
SWE,Sweden,Multifactor productivity (hours based),"Index = 2015, Current prices",2000,2000-01-01,89.720846
SWE,Sweden,Multifactor productivity (hours based),"Index = 2015, Current prices",2001,2001-01-01,89.287295
CHE,Switzerland,Multifactor productivity (hours based),"Index = 2015, Current prices",2003,2003-01-01,95.056929
CHE,Switzerland,Multifactor productivity (hours based),"Index = 2015, Current prices",2004,2004-01-01,95.190147
CHE,Switzerland,Multifactor productivity (hours based),"Index = 2015, Current prices",2019,2019-01-01,103.131579
CHE,Switzerland,Multifactor productivity (hours based),"Index = 2015, Current prices",2020,2020-01-01,103.083123
CHE,Switzerland,Multifactor productivity (hours based),"Index = 2015, Current prices",2021,2021-01-01,105.615069
CHE,Switzerland,Multifactor productivity (hours based),"Index = 2015, Current prices",2022,2022-01-01,106.472695
CHE,Switzerland,Multifactor productivity (hours based),"Index = 2015, Current prices",2015,2015-01-01,100
CHE,Switzerland,Multifactor productivity (hours based),"Index = 2015, Current prices",2005,2005-01-01,96.485687
CHE,Switzerland,Multifactor productivity (hours based),"Index = 2015, Current prices",2006,2006-01-01,98.140705
CHE,Switzerland,Multifactor productivity (hours based),"Index = 2015, Current prices",2007,2007-01-01,99.192562
CHE,Switzerland,Multifactor productivity (hours based),"Index = 2015, Current prices",2008,2008-01-01,99.387757
CHE,Switzerland,Multifactor productivity (hours based),"Index = 2015, Current prices",2009,2009-01-01,96.234287
CHE,Switzerland,Multifactor productivity (hours based),"Index = 2015, Current prices",2010,2010-01-01,99.889979
CHE,Switzerland,Multifactor productivity (hours based),"Index = 2015, Current prices",2011,2011-01-01,99.291669
CHE,Switzerland,Multifactor productivity (hours based),"Index = 2015, Current prices",2012,2012-01-01,99.043803
CHE,Switzerland,Multifactor productivity (hours based),"Index = 2015, Current prices",2013,2013-01-01,100.066696
CHE,Switzerland,Multifactor productivity (hours based),"Index = 2015, Current prices",2014,2014-01-01,100.716256
CHE,Switzerland,Multifactor productivity (hours based),"Index = 2015, Current prices",2016,2016-01-01,100.371094
CHE,Switzerland,Multifactor productivity (hours based),"Index = 2015, Current prices",2017,2017-01-01,101.135362
CHE,Switzerland,Multifactor productivity (hours based),"Index = 2015, Current prices",2018,2018-01-01,102.977889
CHE,Switzerland,Multifactor productivity (hours based),"Index = 2015, Current prices",1998,1998-01-01,96.29084
CHE,Switzerland,Multifactor productivity (hours based),"Index = 2015, Current prices",1999,1999-01-01,94.888289
CHE,Switzerland,Multifactor productivity (hours based),"Index = 2015, Current prices",2000,2000-01-01,96.634171
CHE,Switzerland,Multifactor productivity (hours based),"Index = 2015, Current prices",2001,2001-01-01,97.286914
GBR,United Kingdom,Multifactor productivity (hours based),"Index = 2015, Current prices",2003,2003-01-01,97.714434
GBR,United Kingdom,Multifactor productivity (hours based),"Index = 2015, Current prices",2004,2004-01-01,98.74812
GBR,United Kingdom,Multifactor productivity (hours based),"Index = 2015, Current prices",2019,2019-01-01,100.913547
GBR,United Kingdom,Multifactor productivity (hours based),"Index = 2015, Current prices",2020,2020-01-01,99.42386
GBR,United Kingdom,Multifactor productivity (hours based),"Index = 2015, Current prices",2021,2021-01-01,100.448266
GBR,United Kingdom,Multifactor productivity (hours based),"Index = 2015, Current prices",2022,2022-01-01,101.636967
GBR,United Kingdom,Multifactor productivity (hours based),"Index = 2015, Current prices",2015,2015-01-01,100
GBR,United Kingdom,Multifactor productivity (hours based),"Index = 2015, Current prices",2005,2005-01-01,99.454346
GBR,United Kingdom,Multifactor productivity (hours based),"Index = 2015, Current prices",2006,2006-01-01,100.824493
GBR,United Kingdom,Multifactor productivity (hours based),"Index = 2015, Current prices",2007,2007-01-01,101.856818
GBR,United Kingdom,Multifactor productivity (hours based),"Index = 2015, Current prices",2008,2008-01-01,101.146572
GBR,United Kingdom,Multifactor productivity (hours based),"Index = 2015, Current prices",2009,2009-01-01,97.561725
GBR,United Kingdom,Multifactor productivity (hours based),"Index = 2015, Current prices",2010,2010-01-01,99.356131
GBR,United Kingdom,Multifactor productivity (hours based),"Index = 2015, Current prices",2011,2011-01-01,99.09866
GBR,United Kingdom,Multifactor productivity (hours based),"Index = 2015, Current prices",2012,2012-01-01,98.4027
GBR,United Kingdom,Multifactor productivity (hours based),"Index = 2015, Current prices",2013,2013-01-01,98.596809
GBR,United Kingdom,Multifactor productivity (hours based),"Index = 2015, Current prices",2014,2014-01-01,98.887704
GBR,United Kingdom,Multifactor productivity (hours based),"Index = 2015, Current prices",2016,2016-01-01,99.30656
GBR,United Kingdom,Multifactor productivity (hours based),"Index = 2015, Current prices",2017,2017-01-01,100.831306
GBR,United Kingdom,Multifactor productivity (hours based),"Index = 2015, Current prices",2018,2018-01-01,100.698614
GBR,United Kingdom,Multifactor productivity (hours based),"Index = 2015, Current prices",1998,1998-01-01,88.424968
GBR,United Kingdom,Multifactor productivity (hours based),"Index = 2015, Current prices",1999,1999-01-01,90.199226
GBR,United Kingdom,Multifactor productivity (hours based),"Index = 2015, Current prices",2000,2000-01-01,93.228664
GBR,United Kingdom,Multifactor productivity (hours based),"Index = 2015, Current prices",2001,2001-01-01,94.168707
USA,United States,Multifactor productivity (hours based),"Index = 2015, Current prices",2003,2003-01-01,91.79084
USA,United States,Multifactor productivity (hours based),"Index = 2015, Current prices",2004,2004-01-01,93.583482
USA,United States,Multifactor productivity (hours based),"Index = 2015, Current prices",2019,2019-01-01,102.547619
USA,United States,Multifactor productivity (hours based),"Index = 2015, Current prices",2020,2020-01-01,104.636376
USA,United States,Multifactor productivity (hours based),"Index = 2015, Current prices",2021,2021-01-01,106.38503
USA,United States,Multifactor productivity (hours based),"Index = 2015, Current prices",2022,2022-01-01,104.712563
USA,United States,Multifactor productivity (hours based),"Index = 2015, Current prices",2015,2015-01-01,100
USA,United States,Multifactor productivity (hours based),"Index = 2015, Current prices",2005,2005-01-01,94.888457
USA,United States,Multifactor productivity (hours based),"Index = 2015, Current prices",2006,2006-01-01,95.161494
USA,United States,Multifactor productivity (hours based),"Index = 2015, Current prices",2007,2007-01-01,95.638474
USA,United States,Multifactor productivity (hours based),"Index = 2015, Current prices",2008,2008-01-01,95.708019
USA,United States,Multifactor productivity (hours based),"Index = 2015, Current prices",2009,2009-01-01,96.739869
USA,United States,Multifactor productivity (hours based),"Index = 2015, Current prices",2010,2010-01-01,98.661878
USA,United States,Multifactor productivity (hours based),"Index = 2015, Current prices",2011,2011-01-01,98.453443
USA,United States,Multifactor productivity (hours based),"Index = 2015, Current prices",2012,2012-01-01,98.584162
USA,United States,Multifactor productivity (hours based),"Index = 2015, Current prices",2013,2013-01-01,98.916758
USA,United States,Multifactor productivity (hours based),"Index = 2015, Current prices",2014,2014-01-01,99.241188
USA,United States,Multifactor productivity (hours based),"Index = 2015, Current prices",2016,2016-01-01,100.063686
USA,United States,Multifactor productivity (hours based),"Index = 2015, Current prices",2017,2017-01-01,100.796594
USA,United States,Multifactor productivity (hours based),"Index = 2015, Current prices",2018,2018-01-01,101.705054
USA,United States,Multifactor productivity (hours based),"Index = 2015, Current prices",1998,1998-01-01,85.292532
USA,United States,Multifactor productivity (hours based),"Index = 2015, Current prices",1999,1999-01-01,86.686557
USA,United States,Multifactor productivity (hours based),"Index = 2015, Current prices",2000,2000-01-01,87.91901
USA,United States,Multifactor productivity (hours based),"Index = 2015, Current prices",2001,2001-01-01,88.505903
AUS,Australia,Multifactor productivity (hours based),"Index = 2015, Current prices",2004,2004-01-01,96.610937
AUT,Austria,Multifactor productivity (hours based),"Index = 2015, Current prices",2001,2001-01-01,93.516755
BEL,Belgium,Multifactor productivity (hours based),"Index = 2015, Current prices",2007,2007-01-01,101.602939
CAN,Canada,Multifactor productivity (hours based),"Index = 2015, Current prices",2001,2001-01-01,96.165501
DNK,Denmark,Multifactor productivity (hours based),"Index = 2015, Current prices",2001,2001-01-01,96.00925
FIN,Finland,Multifactor productivity (hours based),"Index = 2015, Current prices",2005,2005-01-01,100.240629
FRA,France,Multifactor productivity (hours based),"Index = 2015, Current prices",2001,2001-01-01,97.099576
DEU,Germany,Multifactor productivity (hours based),"Index = 2015, Current prices",2001,2001-01-01,93.994976
GRC,Greece,Multifactor productivity (hours based),"Index = 2015, Current prices",2001,2001-01-01,116.537928
IRL,Ireland,Multifactor productivity (hours based),"Index = 2015, Current prices",2007,2007-01-01,104.09184
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2001,2001-01-01,91.060615
LUX,Luxembourg,Multifactor productivity (hours based),"Index = 2015, Current prices",2010,2010-01-01,103.611759
LUX,Luxembourg,Multifactor productivity (hours based),"Index = 2015, Current prices",2011,2011-01-01,101.319534
LUX,Luxembourg,Multifactor productivity (hours based),"Index = 2015, Current prices",2012,2012-01-01,100.254493
LUX,Luxembourg,Multifactor productivity (hours based),"Index = 2015, Current prices",2013,2013-01-01,101.441978
LUX,Luxembourg,Multifactor productivity (hours based),"Index = 2015, Current prices",2014,2014-01-01,100.821536
LUX,Luxembourg,Multifactor productivity (hours based),"Index = 2015, Current prices",2016,2016-01-01,101.954971
LUX,Luxembourg,Multifactor productivity (hours based),"Index = 2015, Current prices",2017,2017-01-01,100.238772
LUX,Luxembourg,Multifactor productivity (hours based),"Index = 2015, Current prices",2018,2018-01-01,98.525175
LUX,Luxembourg,Multifactor productivity (hours based),"Index = 2015, Current prices",1998,1998-01-01,101.441021
LUX,Luxembourg,Multifactor productivity (hours based),"Index = 2015, Current prices",1999,1999-01-01,104.012686
LUX,Luxembourg,Multifactor productivity (hours based),"Index = 2015, Current prices",2000,2000-01-01,104.835183
LUX,Luxembourg,Multifactor productivity (hours based),"Index = 2015, Current prices",2001,2001-01-01,102.354505
NLD,Netherlands,Multifactor productivity (hours based),"Index = 2015, Current prices",2003,2003-01-01,97.680591
NLD,Netherlands,Multifactor productivity (hours based),"Index = 2015, Current prices",2004,2004-01-01,99.439962
NLD,Netherlands,Multifactor productivity (hours based),"Index = 2015, Current prices",2019,2019-01-01,100.621602
NLD,Netherlands,Multifactor productivity (hours based),"Index = 2015, Current prices",2020,2020-01-01,98.97427
NLD,Netherlands,Multifactor productivity (hours based),"Index = 2015, Current prices",2021,2021-01-01,102.727249
NLD,Netherlands,Multifactor productivity (hours based),"Index = 2015, Current prices",2022,2022-01-01,103.556375
NLD,Netherlands,Multifactor productivity (hours based),"Index = 2015, Current prices",2015,2015-01-01,100
NLD,Netherlands,Multifactor productivity (hours based),"Index = 2015, Current prices",2005,2005-01-01,100.765991
NLD,Netherlands,Multifactor productivity (hours based),"Index = 2015, Current prices",2006,2006-01-01,101.751256
NLD,Netherlands,Multifactor productivity (hours based),"Index = 2015, Current prices",2007,2007-01-01,101.810709
KOR,Korea,Multifactor productivity (hours based),"Index = 2015, Current prices",2014,2014-01-01,99.55066
LUX,Luxembourg,Multifactor productivity (hours based),"Index = 2015, Current prices",2002,2002-01-01,102.598387
NLD,Netherlands,Multifactor productivity (hours based),"Index = 2015, Current prices",2002,2002-01-01,97.300051
NZL,New Zealand,Multifactor productivity (hours based),"Index = 2015, Current prices",2001,2001-01-01,96.802753
NOR,Norway,Multifactor productivity (hours based),"Index = 2015, Current prices",2001,2001-01-01,103.514296
PRT,Portugal,Multifactor productivity (hours based),"Index = 2015, Current prices",2010,2010-01-01,101.040337
ESP,Spain,Multifactor productivity (hours based),"Index = 2015, Current prices",2001,2001-01-01,100.662648
SWE,Sweden,Multifactor productivity (hours based),"Index = 2015, Current prices",2002,2002-01-01,91.16512
CHE,Switzerland,Multifactor productivity (hours based),"Index = 2015, Current prices",2002,2002-01-01,96.354783
GBR,United Kingdom,Multifactor productivity (hours based),"Index = 2015, Current prices",2002,2002-01-01,95.58239
USA,United States,Multifactor productivity (hours based),"Index = 2015, Current prices",2002,2002-01-01,89.908006
ESP,Spain,Multifactor productivity (hours based),"Index = 2015, Current prices",2009,2009-01-01,98.196233
ESP,Spain,Multifactor productivity (hours based),"Index = 2015, Current prices",2010,2010-01-01,99.039402
ESP,Spain,Multifactor productivity (hours based),"Index = 2015, Current prices",2011,2011-01-01,99.014489
ESP,Spain,Multifactor productivity (hours based),"Index = 2015, Current prices",2012,2012-01-01,98.727716
ESP,Spain,Multifactor productivity (hours based),"Index = 2015, Current prices",2018,2018-01-01,101.594634
ESP,Spain,Multifactor productivity (hours based),"Index = 2015, Current prices",2019,2019-01-01,102.072659
ESP,Spain,Multifactor productivity (hours based),"Index = 2015, Current prices",2020,2020-01-01,98.637026
ESP,Spain,Multifactor productivity (hours based),"Index = 2015, Current prices",2021,2021-01-01,99.395325
ESP,Spain,Multifactor productivity (hours based),"Index = 2015, Current prices",2015,2015-01-01,100
ESP,Spain,Multifactor productivity (hours based),"Index = 2015, Current prices",1998,1998-01-01,101.453343
ESP,Spain,Multifactor productivity (hours based),"Index = 2015, Current prices",1999,1999-01-01,100.787845
ESP,Spain,Multifactor productivity (hours based),"Index = 2015, Current prices",2000,2000-01-01,100.957613
SWE,Sweden,Multifactor productivity (hours based),"Index = 2015, Current prices",2003,2003-01-01,93.095443
SWE,Sweden,Multifactor productivity (hours based),"Index = 2015, Current prices",2004,2004-01-01,95.499131
SWE,Sweden,Multifactor productivity (hours based),"Index = 2015, Current prices",2019,2019-01-01,100.585088
SWE,Sweden,Multifactor productivity (hours based),"Index = 2015, Current prices",2020,2020-01-01,99.684493
SWE,Sweden,Multifactor productivity (hours based),"Index = 2015, Current prices",2021,2021-01-01,102.677143
SWE,Sweden,Multifactor productivity (hours based),"Index = 2015, Current prices",2022,2022-01-01,102.304615
SWE,Sweden,Multifactor productivity (hours based),"Index = 2015, Current prices",2015,2015-01-01,100
SWE,Sweden,Multifactor productivity (hours based),"Index = 2015, Current prices",2005,2005-01-01,97.020628
SWE,Sweden,Multifactor productivity (hours based),"Index = 2015, Current prices",2006,2006-01-01,99.094338
SWE,Sweden,Multifactor productivity (hours based),"Index = 2015, Current prices",2007,2007-01-01,99.087127
SWE,Sweden,Multifactor productivity (hours based),"Index = 2015, Current prices",2008,2008-01-01,96.595635
SWE,Sweden,Multifactor productivity (hours based),"Index = 2015, Current prices",2009,2009-01-01,93.845644
SWE,Sweden,Multifactor productivity (hours based),"Index = 2015, Current prices",2010,2010-01-01,97.190305
