"iso3","country","measure","source","unit","year","year_date","obs_value"
"GBR","United Kingdom","population","UN World Population Prospects 2024","population","2022","2022-01-01","67915749"
"GBR","United Kingdom","population","UN World Population Prospects 2024","population","2023","2023-01-01","68442882"
"USA","United States of America","population","UN World Population Prospects 2024","population","2016","2016-01-01","327624824"
"USA","United States of America","population","UN World Population Prospects 2024","population","2017","2017-01-01","330734029"
"USA","United States of America","population","UN World Population Prospects 2024","population","2018","2018-01-01","333675290"
"USA","United States of America","population","UN World Population Prospects 2024","population","2019","2019-01-01","336437705"
"USA","United States of America","population","UN World Population Prospects 2024","population","2020","2020-01-01","339142428"
"USA","United States of America","population","UN World Population Prospects 2024","population","2021","2021-01-01","339729889"
"USA","United States of America","population","UN World Population Prospects 2024","population","2022","2022-01-01","340592993"
"USA","United States of America","population","UN World Population Prospects 2024","population","2023","2023-01-01","342475098"
"DNK","Denmark","VC","Crunchbase, Startupticker.ch ","USDm","2016","2016-01-01","194.013613"
"DNK","Denmark","VC","Crunchbase, Startupticker.ch ","USDm","2017","2017-01-01","287.152524"
"DNK","Denmark","VC","Crunchbase, Startupticker.ch ","USDm","2018","2018-01-01","467.9313"
"DNK","Denmark","VC","Crunchbase, Startupticker.ch ","USDm","2019","2019-01-01","708.539498"
"DNK","Denmark","VC","Crunchbase, Startupticker.ch ","USDm","2020","2020-01-01","734.943921"
"DNK","Denmark","VC","Crunchbase, Startupticker.ch ","USDm","2021","2021-01-01","2379.634358"
"DNK","Denmark","VC","Crunchbase, Startupticker.ch ","USDm","2022","2022-01-01","1030.507982"
"DNK","Denmark","VC","Crunchbase, Startupticker.ch ","USDm","2023","2023-01-01","1139.669684"
"EST","Estonia","VC","Crunchbase, Startupticker.ch ","USDm","2016","2016-01-01","25.835548"
"EST","Estonia","VC","Crunchbase, Startupticker.ch ","USDm","2017","2017-01-01","145.357625"
"EST","Estonia","VC","Crunchbase, Startupticker.ch ","USDm","2018","2018-01-01","31.622715"
"EST","Estonia","VC","Crunchbase, Startupticker.ch ","USDm","2019","2019-01-01","102.468753"
"EST","Estonia","VC","Crunchbase, Startupticker.ch ","USDm","2020","2020-01-01","314.120446"
"EST","Estonia","VC","Crunchbase, Startupticker.ch ","USDm","2021","2021-01-01","999.362988"
"EST","Estonia","VC","Crunchbase, Startupticker.ch ","USDm","2022","2022-01-01","1461.345316"
"EST","Estonia","VC","Crunchbase, Startupticker.ch ","USDm","2023","2023-01-01","336.292236"
"FIN","Finland","VC","Crunchbase, Startupticker.ch ","USDm","2016","2016-01-01","248.121622"
"FIN","Finland","VC","Crunchbase, Startupticker.ch ","USDm","2017","2017-01-01","321.056396"
"FIN","Finland","VC","Crunchbase, Startupticker.ch ","USDm","2018","2018-01-01","536.689318"
"FIN","Finland","VC","Crunchbase, Startupticker.ch ","USDm","2019","2019-01-01","536.616796"
"FIN","Finland","VC","Crunchbase, Startupticker.ch ","USDm","2020","2020-01-01","1167.514601"
"FIN","Finland","VC","Crunchbase, Startupticker.ch ","USDm","2021","2021-01-01","1805.871278"
"FIN","Finland","VC","Crunchbase, Startupticker.ch ","USDm","2022","2022-01-01","1152.50639"
"FIN","Finland","VC","Crunchbase, Startupticker.ch ","USDm","2023","2023-01-01","484.270886"
"FRA","France","VC","Crunchbase, Startupticker.ch ","USDm","2016","2016-01-01","2057.904085"
"FRA","France","VC","Crunchbase, Startupticker.ch ","USDm","2017","2017-01-01","2588.967062"
"FRA","France","VC","Crunchbase, Startupticker.ch ","USDm","2018","2018-01-01","4093.693463"
"FRA","France","VC","Crunchbase, Startupticker.ch ","USDm","2019","2019-01-01","4962.448397"
"FRA","France","VC","Crunchbase, Startupticker.ch ","USDm","2020","2020-01-01","5547.536987"
"FRA","France","VC","Crunchbase, Startupticker.ch ","USDm","2021","2021-01-01","12341.902546"
"FRA","France","VC","Crunchbase, Startupticker.ch ","USDm","2022","2022-01-01","13059.640928"
"FRA","France","VC","Crunchbase, Startupticker.ch ","USDm","2023","2023-01-01","8168.634246"
"DEU","Germany","VC","Crunchbase, Startupticker.ch ","USDm","2016","2016-01-01","2236.407989"
"DEU","Germany","VC","Crunchbase, Startupticker.ch ","USDm","2017","2017-01-01","2682.912693"
"DEU","Germany","VC","Crunchbase, Startupticker.ch ","USDm","2018","2018-01-01","5541.059986"
"DEU","Germany","VC","Crunchbase, Startupticker.ch ","USDm","2019","2019-01-01","6834.35171"
"DEU","Germany","VC","Crunchbase, Startupticker.ch ","USDm","2020","2020-01-01","4932.543199"
"DEU","Germany","VC","Crunchbase, Startupticker.ch ","USDm","2021","2021-01-01","19719.117331"
"DEU","Germany","VC","Crunchbase, Startupticker.ch ","USDm","2022","2022-01-01","10319.561912"
"DEU","Germany","VC","Crunchbase, Startupticker.ch ","USDm","2023","2023-01-01","7482.905461"
"ISR","Israel","VC","Crunchbase, Startupticker.ch ","USDm","2016","2016-01-01","1537.451981"
"ISR","Israel","VC","Crunchbase, Startupticker.ch ","USDm","2017","2017-01-01","2074.223137"
"ISR","Israel","VC","Crunchbase, Startupticker.ch ","USDm","2018","2018-01-01","3249.429221"
"ISR","Israel","VC","Crunchbase, Startupticker.ch ","USDm","2019","2019-01-01","3638.194534"
"ISR","Israel","VC","Crunchbase, Startupticker.ch ","USDm","2020","2020-01-01","4045.000777"
"ISR","Israel","VC","Crunchbase, Startupticker.ch ","USDm","2021","2021-01-01","9282.144015"
"ISR","Israel","VC","Crunchbase, Startupticker.ch ","USDm","2022","2022-01-01","8285.707647"
"ISR","Israel","VC","Crunchbase, Startupticker.ch ","USDm","2023","2023-01-01","4145.581937"
"ITA","Italy","VC","Crunchbase, Startupticker.ch ","USDm","2016","2016-01-01","161.452691"
"ITA","Italy","VC","Crunchbase, Startupticker.ch ","USDm","2017","2017-01-01","144.383019"
"ITA","Italy","VC","Crunchbase, Startupticker.ch ","USDm","2018","2018-01-01","443.515756"
"ITA","Italy","VC","Crunchbase, Startupticker.ch ","USDm","2019","2019-01-01","369.017915"
"ITA","Italy","VC","Crunchbase, Startupticker.ch ","USDm","2020","2020-01-01","599.580174"
"ITA","Italy","VC","Crunchbase, Startupticker.ch ","USDm","2021","2021-01-01","1064.883949"
"ITA","Italy","VC","Crunchbase, Startupticker.ch ","USDm","2022","2022-01-01","1514.125595"
"ITA","Italy","VC","Crunchbase, Startupticker.ch ","USDm","2023","2023-01-01","1154.387842"
"NLD","Netherlands","VC","Crunchbase, Startupticker.ch ","USDm","2016","2016-01-01","383.416864"
"NLD","Netherlands","VC","Crunchbase, Startupticker.ch ","USDm","2017","2017-01-01","915.825198"
"NLD","Netherlands","VC","Crunchbase, Startupticker.ch ","USDm","2018","2018-01-01","936.367113"
"NLD","Netherlands","VC","Crunchbase, Startupticker.ch ","USDm","2019","2019-01-01","1166.040598"
"NLD","Netherlands","VC","Crunchbase, Startupticker.ch ","USDm","2020","2020-01-01","1612.645803"
"NLD","Netherlands","VC","Crunchbase, Startupticker.ch ","USDm","2021","2021-01-01","7658.66101"
"NLD","Netherlands","VC","Crunchbase, Startupticker.ch ","USDm","2022","2022-01-01","2358.517467"
"NLD","Netherlands","VC","Crunchbase, Startupticker.ch ","USDm","2023","2023-01-01","3412.460777"
"NOR","Norway","VC","Crunchbase, Startupticker.ch ","USDm","2016","2016-01-01","241.706985"
"NOR","Norway","VC","Crunchbase, Startupticker.ch ","USDm","2017","2017-01-01","229.398028"
"NOR","Norway","VC","Crunchbase, Startupticker.ch ","USDm","2018","2018-01-01","317.530064"
"NOR","Norway","VC","Crunchbase, Startupticker.ch ","USDm","2019","2019-01-01","278.953776"
"NOR","Norway","VC","Crunchbase, Startupticker.ch ","USDm","2020","2020-01-01","424.233387"
"NOR","Norway","VC","Crunchbase, Startupticker.ch ","USDm","2021","2021-01-01","1284.242244"
"NOR","Norway","VC","Crunchbase, Startupticker.ch ","USDm","2022","2022-01-01","1253.42721"
"NOR","Norway","VC","Crunchbase, Startupticker.ch ","USDm","2023","2023-01-01","502.206283"
"KOR","Republic of Korea","VC","Crunchbase, Startupticker.ch ","USDm","2016","2016-01-01","1028.737578"
"KOR","Republic of Korea","VC","Crunchbase, Startupticker.ch ","USDm","2017","2017-01-01","1180.727396"
"KOR","Republic of Korea","VC","Crunchbase, Startupticker.ch ","USDm","2018","2018-01-01","3341.49466"
"KOR","Republic of Korea","VC","Crunchbase, Startupticker.ch ","USDm","2019","2019-01-01","5050.651185"
"KOR","Republic of Korea","VC","Crunchbase, Startupticker.ch ","USDm","2020","2020-01-01","4355.559981"
"KOR","Republic of Korea","VC","Crunchbase, Startupticker.ch ","USDm","2021","2021-01-01","14140.0158"
"KOR","Republic of Korea","VC","Crunchbase, Startupticker.ch ","USDm","2022","2022-01-01","10538.554272"
"KOR","Republic of Korea","VC","Crunchbase, Startupticker.ch ","USDm","2023","2023-01-01","3213.027117"
"SGP","Singapore","VC","Crunchbase, Startupticker.ch ","USDm","2016","2016-01-01","1511.745759"
"SGP","Singapore","VC","Crunchbase, Startupticker.ch ","USDm","2017","2017-01-01","3903.885722"
"SGP","Singapore","VC","Crunchbase, Startupticker.ch ","USDm","2018","2018-01-01","7495.525641"
"SGP","Singapore","VC","Crunchbase, Startupticker.ch ","USDm","2019","2019-01-01","5455.872634"
"SGP","Singapore","VC","Crunchbase, Startupticker.ch ","USDm","2020","2020-01-01","3811.784135"
"SGP","Singapore","VC","Crunchbase, Startupticker.ch ","USDm","2021","2021-01-01","9719.502439"
"SGP","Singapore","VC","Crunchbase, Startupticker.ch ","USDm","2022","2022-01-01","9384.167992"
"SGP","Singapore","VC","Crunchbase, Startupticker.ch ","USDm","2023","2023-01-01","3902.000537"
"ESP","Spain","VC","Crunchbase, Startupticker.ch ","USDm","2016","2016-01-01","695.47316"
"ESP","Spain","VC","Crunchbase, Startupticker.ch ","USDm","2017","2017-01-01","733.621511"
"ESP","Spain","VC","Crunchbase, Startupticker.ch ","USDm","2018","2018-01-01","912.646665"
"ESP","Spain","VC","Crunchbase, Startupticker.ch ","USDm","2019","2019-01-01","1568.458666"
"ESP","Spain","VC","Crunchbase, Startupticker.ch ","USDm","2020","2020-01-01","779.234004"
"ESP","Spain","VC","Crunchbase, Startupticker.ch ","USDm","2021","2021-01-01","3535.906665"
"ESP","Spain","VC","Crunchbase, Startupticker.ch ","USDm","2022","2022-01-01","2397.158125"
"ESP","Spain","VC","Crunchbase, Startupticker.ch ","USDm","2023","2023-01-01","1576.173436"
"SWE","Sweden","VC","Crunchbase, Startupticker.ch ","USDm","2016","2016-01-01","745.76468"
"SWE","Sweden","VC","Crunchbase, Startupticker.ch ","USDm","2017","2017-01-01","860.296126"
"SWE","Sweden","VC","Crunchbase, Startupticker.ch ","USDm","2018","2018-01-01","1048.034868"
"SWE","Sweden","VC","Crunchbase, Startupticker.ch ","USDm","2019","2019-01-01","1146.369474"
"SWE","Sweden","VC","Crunchbase, Startupticker.ch ","USDm","2020","2020-01-01","2223.049278"
"SWE","Sweden","VC","Crunchbase, Startupticker.ch ","USDm","2021","2021-01-01","7582.543533"
"SWE","Sweden","VC","Crunchbase, Startupticker.ch ","USDm","2022","2022-01-01","3801.014409"
"SWE","Sweden","VC","Crunchbase, Startupticker.ch ","USDm","2023","2023-01-01","1331.495985"
"CHE","Switzerland","VC","Crunchbase, Startupticker.ch ","USDm","2016","2016-01-01","868.725416"
"CHE","Switzerland","VC","Crunchbase, Startupticker.ch ","USDm","2017","2017-01-01","1092.368724"
"CHE","Switzerland","VC","Crunchbase, Startupticker.ch ","USDm","2018","2018-01-01","1419.302849"
"CHE","Switzerland","VC","Crunchbase, Startupticker.ch ","USDm","2019","2019-01-01","1753.938089"
"CHE","Switzerland","VC","Crunchbase, Startupticker.ch ","USDm","2020","2020-01-01","1963.826909"
"CHE","Switzerland","VC","Crunchbase, Startupticker.ch ","USDm","2021","2021-01-01","3272.543682"
"CHE","Switzerland","VC","Crunchbase, Startupticker.ch ","USDm","2022","2022-01-01","3593.378674"
"CHE","Switzerland","VC","Crunchbase, Startupticker.ch ","USDm","2023","2023-01-01","2490.44802"
"GBR","United Kingdom","VC","Crunchbase, Startupticker.ch ","USDm","2016","2016-01-01","4985.012075"
"GBR","United Kingdom","VC","Crunchbase, Startupticker.ch ","USDm","2017","2017-01-01","8570.68801"
"GBR","United Kingdom","VC","Crunchbase, Startupticker.ch ","USDm","2018","2018-01-01","9277.100611"
"GBR","United Kingdom","VC","Crunchbase, Startupticker.ch ","USDm","2019","2019-01-01","12535.361527"
"GBR","United Kingdom","VC","Crunchbase, Startupticker.ch ","USDm","2020","2020-01-01","14013.307812"
"GBR","United Kingdom","VC","Crunchbase, Startupticker.ch ","USDm","2021","2021-01-01","32489.795241"
"GBR","United Kingdom","VC","Crunchbase, Startupticker.ch ","USDm","2022","2022-01-01","23634.869354"
"GBR","United Kingdom","VC","Crunchbase, Startupticker.ch ","USDm","2023","2023-01-01","14439.185812"
"USA","United States of America","VC","Crunchbase, Startupticker.ch ","USDm","2016","2016-01-01","69059.243431"
"USA","United States of America","VC","Crunchbase, Startupticker.ch ","USDm","2017","2017-01-01","86069.529816"
"USA","United States of America","VC","Crunchbase, Startupticker.ch ","USDm","2018","2018-01-01","112313.348219"
"USA","United States of America","VC","Crunchbase, Startupticker.ch ","USDm","2019","2019-01-01","120200.512109"
"USA","United States of America","VC","Crunchbase, Startupticker.ch ","USDm","2020","2020-01-01","146090.26979"
"USA","United States of America","VC","Crunchbase, Startupticker.ch ","USDm","2021","2021-01-01","302390.445164"
"USA","United States of America","VC","Crunchbase, Startupticker.ch ","USDm","2022","2022-01-01","193719.726129"
"USA","United States of America","VC","Crunchbase, Startupticker.ch ","USDm","2023","2023-01-01","118004.935519"
"DNK","Denmark","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2016","2016-01-01","0.000653616605133093"
"DNK","Denmark","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2017","2017-01-01","0.000901182612661751"
"DNK","Denmark","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2018","2018-01-01","0.00141117104784104"
"DNK","Denmark","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2019","2019-01-01","0.00201104122986552"
"DNK","Denmark","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2020","2020-01-01","0.00201064874042286"
"DNK","Denmark","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2021","2021-01-01","0.00577614542937719"
"DNK","Denmark","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2022","2022-01-01","0.00222953074697481"
"DNK","Denmark","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2023","2023-01-01","0.00248119101590848"
"EST","Estonia","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2016","2016-01-01","0.000614596679097821"
"EST","Estonia","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2017","2017-01-01","0.00319758843425509"
"EST","Estonia","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2018","2018-01-01","0.00064439998063298"
"EST","Estonia","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2019","2019-01-01","0.00190271571176175"
"EST","Estonia","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2020","2020-01-01","0.00580988407622013"
"EST","Estonia","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2021","2021-01-01","0.0166658868397071"
"EST","Estonia","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2022","2022-01-01","0.0223340946120121"
"EST","Estonia","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2023","2023-01-01","0.00495858338657212"
"FIN","Finland","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2016","2016-01-01","0.0010048318806206"
"FIN","Finland","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2017","2017-01-01","0.00122528186579313"
"FIN","Finland","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2018","2018-01-01","0.00196261677102831"
"FIN","Finland","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2019","2019-01-01","0.00184868311891468"
"FIN","Finland","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2020","2020-01-01","0.00393415170662833"
"FIN","Finland","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2021","2021-01-01","0.00563966224209873"
"FIN","Finland","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2022","2022-01-01","0.00331363934580376"
"FIN","Finland","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2023","2023-01-01","0.00134623065363731"
"FRA","France","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2016","2016-01-01","0.000719259113834407"
"FRA","France","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2017","2017-01-01","0.000870010114522165"
"FRA","France","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2018","2018-01-01","0.0013142398125849"
"FRA","France","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2019","2019-01-01","0.00144036336682392"
"FRA","France","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2020","2020-01-01","0.00165844347325307"
"FRA","France","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2021","2021-01-01","0.00337505314885857"
"FRA","France","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2022","2022-01-01","0.00331548173408421"
"FRA","France","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2023","2023-01-01","0.00194590478971667"
"DEU","Germany","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2016","2016-01-01","0.000536930795143638"
"DEU","Germany","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2017","2017-01-01","0.000611597520161302"
"DEU","Germany","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2018","2018-01-01","0.00121088101671205"
"DEU","Germany","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2019","2019-01-01","0.00141196518511702"
"DEU","Germany","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2020","2020-01-01","0.00102431721902209"
"DEU","Germany","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2021","2021-01-01","0.00382662385777903"
"DEU","Germany","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2022","2022-01-01","0.00184862450319721"
"DEU","Germany","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2023","2023-01-01","0.00127708916682604"
"ISR","Israel","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2016","2016-01-01","0.00471082537421039"
"ISR","Israel","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2017","2017-01-01","0.00603097267097632"
"ISR","Israel","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2018","2018-01-01","0.00910180777352042"
"ISR","Israel","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2019","2019-01-01","0.00971651716524739"
"ISR","Israel","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2020","2020-01-01","0.0106548965081145"
"ISR","Israel","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2021","2021-01-01","0.0212955731932465"
"ISR","Israel","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2022","2022-01-01","0.0165442302119772"
"ISR","Israel","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2023","2023-01-01","0.00789435623660916"
"ITA","Italy","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2016","2016-01-01","6.66974643116678E-05"
"ITA","Italy","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2017","2017-01-01","5.73589337611129E-05"
"ITA","Italy","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2018","2018-01-01","0.000170561538243519"
"ITA","Italy","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2019","2019-01-01","0.000132950079200534"
"ITA","Italy","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2020","2020-01-01","0.000228208923576067"
"ITA","Italy","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2021","2021-01-01","0.000360874827786337"
"ITA","Italy","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2022","2022-01-01","0.000459486303239507"
"ITA","Italy","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2023","2023-01-01","0.000334362298573848"
"NLD","Netherlands","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2016","2016-01-01","0.000423491555683605"
"NLD","Netherlands","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2017","2017-01-01","0.000953988465771784"
"NLD","Netherlands","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2018","2018-01-01","0.000923847167595549"
"NLD","Netherlands","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2019","2019-01-01","0.00107829878831983"
"NLD","Netherlands","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2020","2020-01-01","0.00147708075654704"
"NLD","Netherlands","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2021","2021-01-01","0.00630109605304729"
"NLD","Netherlands","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2022","2022-01-01","0.00172404534128621"
"NLD","Netherlands","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2023","2023-01-01","0.00236358203648417"
"NOR","Norway","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2016","2016-01-01","0.000778937793646953"
"NOR","Norway","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2017","2017-01-01","0.000673043180691637"
"NOR","Norway","VC share of GDP in %","Crunchbase, Startupticker.ch , OECD","percent","2018","2018-01-01","0.000850870653428308"
