"iso3","country","measure","source","unit","year","year_date","obs_value"
"ESP","Spain","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2035","USD per capita","2018","2018-01-01","19.4376685267887"
"ESP","Spain","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2035","USD per capita","2019","2019-01-01","33.2067231317926"
"ESP","Spain","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2035","USD per capita","2020","2020-01-01","16.357722489745"
"ESP","Spain","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2035","USD per capita","2021","2021-01-01","74.093995009336"
"ESP","Spain","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2035","USD per capita","2022","2022-01-01","50.2028731405979"
"ESP","Spain","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2035","USD per capita","2023","2023-01-01","32.90045542913"
"SWE","Sweden","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2036","USD per capita","2016","2016-01-01","75.7023742720737"
"SWE","Sweden","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2036","USD per capita","2017","2017-01-01","86.0701688635685"
"SWE","Sweden","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2036","USD per capita","2018","2018-01-01","103.556306423588"
"SWE","Sweden","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2036","USD per capita","2019","2019-01-01","112.055480474125"
"SWE","Sweden","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2036","USD per capita","2020","2020-01-01","215.24747953984"
"SWE","Sweden","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2036","USD per capita","2021","2021-01-01","730.530923897372"
"SWE","Sweden","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2036","USD per capita","2022","2022-01-01","363.637185506688"
"SWE","Sweden","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2036","USD per capita","2023","2023-01-01","126.545084019917"
"CHE","Switzerland","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2037","USD per capita","2016","2016-01-01","104.306120562197"
"CHE","Switzerland","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2037","USD per capita","2017","2017-01-01","129.716700779035"
"CHE","Switzerland","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2037","USD per capita","2018","2018-01-01","167.250939893482"
"CHE","Switzerland","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2037","USD per capita","2019","2019-01-01","205.220061706258"
"CHE","Switzerland","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2037","USD per capita","2020","2020-01-01","228.128426831058"
"CHE","Switzerland","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2037","USD per capita","2021","2021-01-01","377.336942113769"
"CHE","Switzerland","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2037","USD per capita","2022","2022-01-01","411.080062704553"
"CHE","Switzerland","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2037","USD per capita","2023","2023-01-01","281.627625662766"
"GBR","United Kingdom","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2038","USD per capita","2016","2016-01-01","75.9416108533994"
"GBR","United Kingdom","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2038","USD per capita","2017","2017-01-01","129.576158358685"
"GBR","United Kingdom","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2038","USD per capita","2018","2018-01-01","139.369210272642"
"GBR","United Kingdom","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2038","USD per capita","2019","2019-01-01","187.262567727041"
"GBR","United Kingdom","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2038","USD per capita","2020","2020-01-01","208.277565159884"
"GBR","United Kingdom","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2038","USD per capita","2021","2021-01-01","481.88832654881"
"GBR","United Kingdom","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2038","USD per capita","2022","2022-01-01","348.002778471898"
"GBR","United Kingdom","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2038","USD per capita","2023","2023-01-01","210.966946307141"
"USA","United States of America","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2039","USD per capita","2016","2016-01-01","210.787578877112"
"USA","United States of America","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2039","USD per capita","2017","2017-01-01","260.23790196684"
"USA","United States of America","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2039","USD per capita","2018","2018-01-01","336.59474220881"
"USA","United States of America","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2039","USD per capita","2019","2019-01-01","357.274200610184"
"USA","United States of America","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2039","USD per capita","2020","2020-01-01","430.763766867884"
"USA","United States of America","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2039","USD per capita","2021","2021-01-01","890.090789639059"
"USA","United States of America","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2039","USD per capita","2022","2022-01-01","568.771906969325"
"USA","United States of America","VC per capita","Crunchbase, Startupticker.ch ,  UN World Population Prospects 2039","USD per capita","2023","2023-01-01","344.565009859491"
"DNK","Denmark","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2016","2016-01-01","100"
"DNK","Denmark","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2017","2017-01-01","148.006379325558"
"DNK","Denmark","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2018","2018-01-01","241.184777070256"
"DNK","Denmark","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2019","2019-01-01","365.200919174677"
"DNK","Denmark","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2020","2020-01-01","378.810491509171"
"DNK","Denmark","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2021","2021-01-01","1226.52958274634"
"DNK","Denmark","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2022","2022-01-01","531.152410423902"
"DNK","Denmark","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2023","2023-01-01","587.417380861826"
"EST","Estonia","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2016","2016-01-01","100"
"EST","Estonia","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2017","2017-01-01","562.626443998788"
"EST","Estonia","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2018","2018-01-01","122.400016442461"
"EST","Estonia","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2019","2019-01-01","396.619235636109"
"EST","Estonia","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2020","2020-01-01","1215.8458802577"
"EST","Estonia","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2021","2021-01-01","3868.17027453801"
"EST","Estonia","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2022","2022-01-01","5656.33566588175"
"EST","Estonia","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2023","2023-01-01","1301.66480695513"
"FIN","Finland","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2016","2016-01-01","100"
"FIN","Finland","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2017","2017-01-01","129.394767538639"
"FIN","Finland","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2018","2018-01-01","216.300906657784"
"FIN","Finland","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2019","2019-01-01","216.27167824979"
"FIN","Finland","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2020","2020-01-01","470.541257786877"
"FIN","Finland","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2021","2021-01-01","727.816972758626"
"FIN","Finland","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2022","2022-01-01","464.492526169283"
"FIN","Finland","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2023","2023-01-01","195.174802621595"
"FRA","France","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2016","2016-01-01","100"
"FRA","France","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2017","2017-01-01","125.806012091181"
"FRA","France","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2018","2018-01-01","198.925377175681"
"FRA","France","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2019","2019-01-01","241.140898313538"
"FRA","France","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2020","2020-01-01","269.572184021395"
"FRA","France","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2021","2021-01-01","599.731670487451"
"FRA","France","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2022","2022-01-01","634.608824735386"
"FRA","France","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2023","2023-01-01","396.939502940925"
"DEU","Germany","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2016","2016-01-01","100"
"DEU","Germany","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2017","2017-01-01","119.965261535291"
"DEU","Germany","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2018","2018-01-01","247.766061168368"
"DEU","Germany","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2019","2019-01-01","305.595032016316"
"DEU","Germany","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2020","2020-01-01","220.556500569718"
"DEU","Germany","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2021","2021-01-01","881.731662021889"
"DEU","Germany","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2022","2022-01-01","461.434673939541"
"DEU","Germany","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2023","2023-01-01","334.594827858129"
"ISR","Israel","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2016","2016-01-01","100"
"ISR","Israel","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2017","2017-01-01","134.913035505074"
"ISR","Israel","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2018","2018-01-01","211.351590889134"
"ISR","Israel","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2019","2019-01-01","236.637929441778"
"ISR","Israel","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2020","2020-01-01","263.097698463989"
"ISR","Israel","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2021","2021-01-01","603.73553969228"
"ISR","Israel","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2022","2022-01-01","538.924646063466"
"ISR","Israel","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2023","2023-01-01","269.639766850058"
"ITA","Italy","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2016","2016-01-01","100"
"ITA","Italy","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2017","2017-01-01","89.4274465824791"
"ITA","Italy","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2018","2018-01-01","274.703229319355"
"ITA","Italy","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2019","2019-01-01","228.561018533906"
"ITA","Italy","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2020","2020-01-01","371.365859736584"
"ITA","Italy","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2021","2021-01-01","659.564075646159"
"ITA","Italy","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2022","2022-01-01","937.813786578509"
"ITA","Italy","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2023","2023-01-01","715.00068215029"
"NLD","Netherlands","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2016","2016-01-01","100"
"NLD","Netherlands","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2017","2017-01-01","238.858872415168"
"NLD","Netherlands","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2018","2018-01-01","244.216465397829"
"NLD","Netherlands","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2019","2019-01-01","304.118234611611"
"NLD","Netherlands","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2020","2020-01-01","420.5985584922"
"NLD","Netherlands","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2021","2021-01-01","1997.47630558055"
"NLD","Netherlands","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2022","2022-01-01","615.131385300778"
"NLD","Netherlands","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2023","2023-01-01","890.013219919299"
"NOR","Norway","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2016","2016-01-01","100"
"NOR","Norway","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2017","2017-01-01","94.9074880893492"
"NOR","Norway","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2018","2018-01-01","131.36983360245"
"NOR","Norway","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2019","2019-01-01","115.409894339628"
"NOR","Norway","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2020","2020-01-01","175.515567744143"
"NOR","Norway","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2021","2021-01-01","531.321940902949"
"NOR","Norway","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2022","2022-01-01","518.573019310964"
"NOR","Norway","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2023","2023-01-01","207.774832407098"
"KOR","Republic of Korea","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2016","2016-01-01","100"
"KOR","Republic of Korea","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2017","2017-01-01","114.774401290511"
"KOR","Republic of Korea","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2018","2018-01-01","324.815067657614"
"KOR","Republic of Korea","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2019","2019-01-01","490.956225670216"
"KOR","Republic of Korea","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2020","2020-01-01","423.388828613394"
"KOR","Republic of Korea","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2021","2021-01-01","1374.5017293419"
"KOR","Republic of Korea","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2022","2022-01-01","1024.41618711823"
"KOR","Republic of Korea","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2023","2023-01-01","312.327184863466"
"SGP","Singapore","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2016","2016-01-01","100"
"SGP","Singapore","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2017","2017-01-01","258.236922363346"
"SGP","Singapore","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2018","2018-01-01","495.819194224708"
"SGP","Singapore","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2019","2019-01-01","360.898821876569"
"SGP","Singapore","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2020","2020-01-01","252.14452313208"
"SGP","Singapore","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2021","2021-01-01","642.932343691794"
"SGP","Singapore","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2022","2022-01-01","620.750409659327"
"SGP","Singapore","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2023","2023-01-01","258.112219847147"
"ESP","Spain","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2016","2016-01-01","100"
"ESP","Spain","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2017","2017-01-01","105.485236985997"
"ESP","Spain","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2018","2018-01-01","131.226726995475"
"ESP","Spain","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2019","2019-01-01","225.523967883965"
"ESP","Spain","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2020","2020-01-01","112.043720565722"
"ESP","Spain","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2021","2021-01-01","508.417415418303"
"ESP","Spain","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2022","2022-01-01","344.680177880624"
"ESP","Spain","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2023","2023-01-01","226.633251526198"
"SWE","Sweden","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2016","2016-01-01","100"
"SWE","Sweden","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2017","2017-01-01","115.357585183573"
"SWE","Sweden","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2018","2018-01-01","140.531577333483"
"SWE","Sweden","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2019","2019-01-01","153.717319248747"
"SWE","Sweden","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2020","2020-01-01","298.089911954532"
"SWE","Sweden","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2021","2021-01-01","1016.74747227235"
"SWE","Sweden","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2022","2022-01-01","509.68013247825"
"SWE","Sweden","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2023","2023-01-01","178.541035893521"
"CHE","Switzerland","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2016","2016-01-01","100"
"CHE","Switzerland","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2017","2017-01-01","125.743843092534"
"CHE","Switzerland","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2018","2018-01-01","163.377613093802"
"CHE","Switzerland","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2019","2019-01-01","201.897867461495"
"CHE","Switzerland","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2020","2020-01-01","226.058415332469"
"CHE","Switzerland","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2021","2021-01-01","376.706335710569"
"CHE","Switzerland","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2022","2022-01-01","413.638027369514"
"CHE","Switzerland","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2023","2023-01-01","286.678388145605"
"GBR","United Kingdom","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2016","2016-01-01","100"
"GBR","United Kingdom","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2017","2017-01-01","171.92913238831"
"GBR","United Kingdom","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2018","2018-01-01","186.09986237596"
"GBR","United Kingdom","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2019","2019-01-01","251.461006280511"
"GBR","United Kingdom","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2020","2020-01-01","281.10880377356"
"GBR","United Kingdom","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2021","2021-01-01","651.749579583516"
"GBR","United Kingdom","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2022","2022-01-01","474.118597877218"
"GBR","United Kingdom","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2023","2023-01-01","289.651972648431"
"USA","United States of America","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2016","2016-01-01","100"
"USA","United States of America","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2017","2017-01-01","124.631440397976"
"USA","United States of America","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2018","2018-01-01","162.633331381942"
"USA","United States of America","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2019","2019-01-01","174.054197725316"
"USA","United States of America","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2020","2020-01-01","211.543397425089"
"USA","United States of America","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2021","2021-01-01","437.871065683091"
"USA","United States of America","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2022","2022-01-01","280.512378219946"
"USA","United States of America","VC growth","Crunchbase, Startupticker.ch","2016 = 100","2023","2023-01-01","170.874932385994"
"CHE","Switzerland","Invested capital in Swiss start-ups","Startupticker.ch","CHFm","2016","2016-01-01","909"
"CHE","Switzerland","Invested capital in Swiss start-ups","Startupticker.ch","CHFm","2017","2017-01-01","938"
"CHE","Switzerland","Invested capital in Swiss start-ups","Startupticker.ch","CHFm","2018","2018-01-01","1236"
"CHE","Switzerland","Invested capital in Swiss start-ups","Startupticker.ch","CHFm","2019","2019-01-01","2294"
"CHE","Switzerland","Invested capital in Swiss start-ups","Startupticker.ch","CHFm","2020","2020-01-01","2124"
"CHE","Switzerland","Invested capital in Swiss start-ups","Startupticker.ch","CHFm","2021","2021-01-01","3059"
"CHE","Switzerland","Invested capital in Swiss start-ups","Startupticker.ch","CHFm","2022","2022-01-01","3969"
"CHE","Switzerland","Invested capital in Swiss start-ups","Startupticker.ch","CHFm","2023","2023-01-01","2588"
"CHE","Switzerland","Invested capital in Swiss start-ups","Startupticker.ch","CHFm","2024","2024-01-01","2369"
"CHE","Switzerland","Financing rounds of Swiss start-ups","Startupticker.ch","rounds","2016","2016-01-01","151"
"CHE","Switzerland","Financing rounds of Swiss start-ups","Startupticker.ch","rounds","2017","2017-01-01","175"
"CHE","Switzerland","Financing rounds of Swiss start-ups","Startupticker.ch","rounds","2018","2018-01-01","230"
"CHE","Switzerland","Financing rounds of Swiss start-ups","Startupticker.ch","rounds","2019","2019-01-01","266"
"CHE","Switzerland","Financing rounds of Swiss start-ups","Startupticker.ch","rounds","2020","2020-01-01","304"
"CHE","Switzerland","Financing rounds of Swiss start-ups","Startupticker.ch","rounds","2021","2021-01-01","355"
"CHE","Switzerland","Financing rounds of Swiss start-ups","Startupticker.ch","rounds","2022","2022-01-01","383"
"CHE","Switzerland","Financing rounds of Swiss start-ups","Startupticker.ch","rounds","2023","2023-01-01","397"
"CHE","Switzerland","Financing rounds of Swiss start-ups","Startupticker.ch","rounds","2024","2024-01-01","357"
